segment_id,run_id,track_id,family_id,physical_observable_membership_signature_sha256,r0_constraint_signature_sha256,full_observational_signature_sha256,true_observational_equivalence_class_size,true_observational_equivalence_merge_allowed,r0_compatibility_status_alone_used_to_merge
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_978E160291F6C03E3434,f73f211b8c94a36fa51b3bb15c61dc27a0ae93a06af1f366f15c722f53c32a73,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,cbe846c027666bdfb15ba4e8a9206ce2184abbe57bf8d956b91e818013580049,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_1DF5CBB74279BC10C0D4,b4b9e495a517f4d5334d68ef05b9a57f7fa5af2e8184c5ebc1d6e74e52bb8352,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,09fdba93de6a1d18f307c582274cc424148ee7562ff45a93cff3c8725bb9ba94,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_5FA75025371239599DC7,682235b481345e1ec022de0aa48e9f811f87b0846ed26f097f0fd1c1b32ef4a7,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,21dc48c1465fdb9a8c179ebb2a8f859248521c2b065fab85375a1f281ef0fe4b,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_0881F023F1C96728F87B,5429764a38d6e69da1c7dbf4ed8bcb6043ba73f85fcfaedadb9b2095d31c62d1,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,f0458e9605958db22070c0ee0a89b8bec3d1a5de2e846e287c3b7a5894a99b08,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_6C570D1519FD7FA256E3,7bbd9ffb01ea627c4e3366158190282da0be842913e39743848e787da3c7292f,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,beef220546e24088b0958a80062b892924c11ffd4f28de010cb6343ad22b2295,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_3E2ACF21326E4F45FEE9,f2e418eca1b77a8edf2a5ad78f8b58a5be342e774953c61449bc0dcd0a05b598,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,aca70bbd9c5175d893f7b29905e7e3f4edd2efbe872914731611081c226fb6d4,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_A0C20FF66520A228A8E8,d1faceb2c4c4e5889680db8bc3099839e56f39eef7fd7fef383bb85df9a457dc,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,803ecf69ed1fa57693503d676f79335ee827fec38e8ee8a93c5bd9a7c43d23dc,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_D9903FB47BF1F57C6EDD,8a96e90b4c7eb0e2e027ab6be4a343488f27293a0b636c2b48fbe5f9e5a50530,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,0dd09526e1455cd03a90abea02f543edfd1095e3fd84e755ea99fcf9abc0b1f9,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_320D70A937CBDA2AB978,7598abf4f71dd68387ce2c669b17d2bc86f9c42144260408181498e00c608693,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,e8dbc75aed236bbdb0af7409e104d849ae17739b66e60df7063758f837fd11ea,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_96FA3DDD6279F7189D36,3e53a15eb8ae98474e70da7fa13743e9f6ab05c58f05c5d870eea833c13672ae,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,2bb5887c8230d82879d498e04498c0ecd0fb0bb9d394625dfe71e61a547e8479,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_F1C8D68903641F88189C,12f032ba4902d1aaf441444866b9fc23b979de996cd705be08795046a47c17f4,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,b33d6ed7afe60d1a931662b7ac10e22eeb18453a382a723b738ec2b3c5cd769a,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_FF91858577F12CFC2441,200040a7c3573856693f71f911df4a3faf28f00c07cca6bacd9d13e6bafeecb7,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,014ba3ad1c6869fbfea2b0fea3d81fb7eafcb6ee6404341acd0f21b997aaa5bb,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_4128E65EA84F65CEE462,4b7c634d04ec10ad435b0886f5e50176408f04251b9bd8afe4bc2d8e8b9fa0ae,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,88e06dbcaae73d5f14847852d2d15be5aee4bb19500b2895ce99ebdef731af89,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_CCC7DEA9F1A81716572B,db1e421dbd1e556ab1dfdba405da7f6cdbc4690cb7a710fe9eb49755ac732dc6,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,106c182b02fd70ebf6f323b0eb18ced299e2d3855778b4b39c31d907d9daeeb8,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_B0E5750D04D2BA31F328,a7953c7761004dd3e0c5a7d427867bd81f8c624de48a124d4ffb0c3bd23985fd,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,f96ae75968ea606143e4ca6dc310e292ddd008d72df87accb8e281cd4427fa45,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_760C139E785F0C2232C5,23b8726fc71c34dcefee6dfd6a9576933be6ffb8ffb089e5cb917ca0ed425b59,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,41f3c6e7eb327978372ab4a100fd46134baa3353d9aac709b014520e956e13ff,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_BFA749181A5747C22D9B,0696f128d83310cf81417a16a753025152e6f80cc061d881d4a568876ee57f3e,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,5b189131aa5fed7f52a61348cdd20490b0863150ef051ec22afb741973c2ee6b,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_746F117E27849783164C,c9ddcf08040195d01a9e674874bda0e75b29970b4c3b5f60191e495a4bb18d59,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,51aa7054c312674bf38aaaa0433486ef551aaf3adeb90378febeda214a3817ce,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_112B11D8ACF6217958A6,d2e4f13632bf25ed5ce4646724c641aa4d0ae5c91a658511f8440ba70714256e,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,1386d604e1bd0c5655f6c4bea24a25d25b1c4f2b9f1510f5142833a1727e5d54,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_C801979D5CDA97F3B186,d8cbd5f8ef5fdb8aa266bee23a262f25c52cf41353d9705803c1ca778bd9cdd0,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,2bcc17a9d5e5e174a3229aa332586a7dc674f216b7dbc3887d6c75bd3bf9dd5c,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_3E82C7989C90F1E2026B,bfddb18f6fabd156a0fc7976552b425eb3789233c44cfbc1bf6cf5cad971d60a,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,c212798f5372d2710f3d3832703c79a59f5ada17838fcd5fd5467bcfd1e20373,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_90DBDC4904F2670B0F0F,7ff934894b02584feac2d7460f51fb91557f314a8b37b52b9028531fcc6f8920,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,6e18a8d6667abb7fe98decb365bccf0b4a8adb7100b18544403d60829e66fcb0,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_9F518C82D23D3D503D06,336e4ab188cfc336c3fbe80d9d088f4aa64491401f60866faaad51de87a14aee,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,f753e673fbc398bb1cf9e312905d9e1a4f7ed98bffd9d35c8510f6d818e37f0a,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_43F30F0B9F3D2DFCB8C1,06dc66075a2a27a6b956bed4396b346bfc470a4efa2e90df62cd70a35732d491,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,b8f4d291d6900e883d55f1d22ae2b9f45c7d5253242a39e6d8916446cd0c8a6f,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_56F92348733D8528276E,ab2ca341502e857104ebf329e66da4b66100ced19038edf0e78952e9689ed090,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,513499b9bbf0c1a5611a88b10e791a5eaec1c64d922bb919c9f7c44d99a67a42,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_151A940F4DAAE393F039,a54a6290ab9f9f93464491c5064756c1257fd0a62d0de66f403cd0ec08ac2b52,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,90302a8f4c87bb795c64a81aaec17b087488e919d7d87a3e0267025a6fd406e4,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_2ACA3EC8AC743071B19C,442b3b8a4b25a07221e1520db247e5a0a3f334285aeabd8c7fa24233011ad85b,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,7cf586b2f48330554ff048fa916f5c5a74f5b0f94ccbfb94c877c1eaa583b2a6,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_D63456B476B2CC3398DE,8794230ebd866e6f254d15aa9fb9314d73fb0e44ce89953ac734bbecde244dfc,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,498ebca04ae995b078d4d2f4da2f1ad0b8c62cbc73f0bd0273c58bbe2ff0d447,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_4066C707A05381A357AA,d6b3041cce3a5a802cddb058f68f68a78a4ef3e0f18b12a3823c27b3a63dd870,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,0063426737340d60ac9843ef34c65c9df08f6ea0253f015b2b45972ab821602d,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_53567220C10B389994CE,c2145606e05a229cf9657c992de3d4f6385dda37f5751a727fbde70516c4c851,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,c63ceedfddfae955850b7bffb20c65ae05c7201e4efe13b66915166ddcce2b85,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_27F0F184CF88CBC193AC,12ecad0350fcef3b902cce8d7fcff2487d7f5b3dea62b353247e94b565b85e49,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,f3f11286a2b90d65892cdcabf1294e770f9705e53f8ff148265ec21f3fd84215,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_D100288721BFAE0BA929,9fd443877ff26abe291bb91c3eace9e6bd244da315bb1260edd080d54da3a52f,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,4769365f66b265006485c61657375b0699c1450485b50fad5a6f37936e38bc53,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_D8018EF76F2DDFD362CD,d5e5b36a7fdeddb274f3f63f51c8caa67c3d6e3d402ae7b4c72551fc812ab30f,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,ed3bb8a0189ae6a7911f26bd06726d6a961d7f1f834de32da2e6be86fcb9e5ab,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_ECEC20D6DD68A192802B,702b099b8c1f3cf6d7a21af5337ab8e5d695d5b92ca5103409df64e5d8176cb4,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,145887ac9e252fc951d3c432200735cf0c087e7093924e5311937ab753ef7a29,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_B7A5FE74958DF42C5BF8,e83dacbfc6b722c17437d8bc5e0cb6fab6d15f8dd50533de3adad096d98da5de,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,274cbcca2dfa5f7c976b3c66f2d7aac6c4c94455f57826e03b4a4da5c95d0072,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_AF9E9537439AE8A3D6EC,554b13eafafd61ceb1f09871f6c7d89d7c9a79ffdae8be95ff44cf5b42664ee7,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,7d3dfcd589517a0aeb6d8b43aecbd77b8e0f5282ef77c0dfdd1a898088aa2e0b,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_81739A3BDB840971FF61,973a38031f42c2fc0ac605cd93196f4d11a9ba92416b362a3b423cf9142a1246,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,67df66933e9222cc1b065ea570bcfaabd05ad4d87c37bb2bd70dbe338b7139c1,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_96C8F30768BF793C023E,e1ca5d91efb8734df4e9a54a5c35dd6f39b8e32a2f7aa1f1fbff30a52813bee9,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,30cdd9a7f821d8a2062678a90cc54be0cb55d0c6ee45e64c470e93997038692f,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_22FFD83FE5DAC5659A27,177fdfa21dbf017f699e890469a1b0cc99e47631c5d4267ca5dc27b2235ce53c,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,79f94deeb484e95ec860f05ade2bb6bc8bdfada9f10df6cf84044c96903d30bd,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_5FD8A3131BB7BC55114A,3849bf7c7b1e41f4052c782c71dc33ab976a48c0be3577c9b828585dc0196085,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,90563b75cc2814fb5b553d44ab921ec56a7237c36761af8533ccd9bcf20a553c,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_D785DF2E665B25189644,7cdebc695121e905824ac3a6d5bb4d7c28a1c15c79647dc709310e0df38bd7e4,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,90e91cb74e1af9805f760aeac5db86e5f1752c4cea4906164190563154729329,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_43E5E9A498C08A8B702B,1e121654a43ed6bdd749431e495aa22097c8d54a9b4bc70541c3c33121c7cfa1,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,e67a2f887707e65e1ae7888871546f7fd9b84278aa830e232b772bed650cdcfc,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_A34DFAF0400C6AEE7EE3,c7ce5148b6025b22d35f9f27dea90434978fbf8ffb81cc4bf75b7442eb5de939,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,9e5c98ea662a5377bfdf08f24618fd419e0b9eec85489d1f92f8829d1c8b3303,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_10A24FC4ED797347A176,cc91f46f5f416c418239db533cb6922a7b20080e199de138c1efedc3f9141cb2,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,8c2a7482dbbb97a60e92abd22a4da9d5ae55f8226ba7d24c595bd06fb25291c4,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_DCF5B4786C65285D4850,74e499a96d30a18d38a9bb704c413ac4d1f244fe737486aa8c1430d371bb3d1d,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,e0ce7756967f7d9e3142bb157ff905fa3c59f416e71028f1f375eb5398bdad70,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_1760E40D16919DB61ADD,3dc8edaae1aea90ad8266ce226e9446440bf7feeb42b4791796f20ce14bfb4f9,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,340e8343cb067e2f66dde99184579b9ca9cd9f449e64f0eb39a9c7f64690584a,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_77C4F883706D2BBAB9AD,25476e0d396bf91a49291aaff92b0bc452c0a649147d58d542e8a5acde6a03c2,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,7b8801058e1f9e81b65a90595e7053471dc7dc21d9e83b1daf5d42e2f6b113ff,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_8F8FDDD8780261EC835C,b0240601d4f4827f7a81df9f21d0c4db8286018bb9e322e3a91a767086bf1627,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,cf5dc26f8c0fd7deef74a191b653bcbc6c87319adcad5e9fa5df7ed53ddf6f87,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_E33507BCDFCFB86F0DB4,ab764216af9342224df9b7e1efcdcae79ff5ef0977dfc12334e5cb6fded36667,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,90c32f257b315994a2400274bcdaf47658bfd6a0224a9250ab9e2e9c41a6d1bd,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_83AF15F9E3865B8FD40A,26e581fa898e6b0847d96c87c6af2015c7f67420a9b0afd808f1c15b42818be3,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,d900d2b2430ebea6c1cf4c59bd2c7c64e2b7d862905b8d5c85096c38690e03d9,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_F000E3267CB8829CBF43,b2eb00ba54001365cb29a0948924d58f0b0b995c6231c7b892511b901a94a5f0,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,856c758f4f26830f537f8cbf9896c6e04a724f9c96096b738007ce8b477f6113,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_87EFB3E946287E084244,070111619971c24437f2077f3986a7741b5b8c42b104674f6736490e124c896c,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,85b7cf4af72c27d890b79d4b950f2d9d07f7dcbaba5b8f689135c11b13b52098,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_4717E2BE8B2F8A272741,01b28e725d586e971ad861b3af05cc744d91317f55253849488d38cfd2b2bfc7,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,79b9b89bccce57e2b5c34e07d6a17ddd496a3b4a5a38de2de2ac63c66623b961,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_3DA8A76B4C462FAA7EBE,8d6d5bfaf6384f20097e5e915c09bb1cd9c6c0cf1d03a75f5d252409213c7dea,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,31cb47137c1dc9a7c8e3c5ba89b4a84e224f72fb7995a62f3e620bd3777849a3,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_F116C273EE065E5BF493,907b4b8870e16658a01048b5b12859ac3a496f14ba45162cc0ba01a5c945285f,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,56b5b8d5977fdf655a0171aab16df6e01668b38d1fa0516212351df0a68ff5f1,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_D11AF70CC1C8FC1E9614,ef4853e094bfb9680e594d1e4cb8fe4441606b071d953b6be973158f8ecaa885,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,3c49e8f838e7b6ff09d4dede86961c2e93fc6cd13f8bf3af3b8b21f93b19b83f,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_517B77050D166CC0D0BC,1808d10c8c43f56ecd7a924ea79292b510613095cffb273b323c1f66cb755b89,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,3196e16f18e9ff47f8725d46e101628a89e577e7b009cbd8a7066a7070223809,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_3F0B6D9EE147866944E4,cc9f9f147082ce978638d77527d392e4e2d12a9fec4603724763359a93090701,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,d4c22eaf04e6b2d8be839240ff52f2f5f64a07bb75286846efeccde4e867a03b,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_7AD14CA0C5B56CC6A809,50446644141328bd6746b7561d722fc5f36f41ef48a256c578f6c8d40145ac5c,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,e9b55372baf53b748b4199d5c250f48e0218027ac00d8e8918e5f58745ca898f,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_9432C23753BED0E308AF,0aa71f1df4a47b8e27e9362c835d67c3e86ce31a373f34124ca5459db2719d74,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,c97a36dcb7fa0b24f573b828d97c14f9d39baf113426fb7dbe2bae582d50929e,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_9F5465B67A9363E7D2CA,d41c3d682e5c786d9e020f4c2f8561f73f9336459063940c365e56897f95d94b,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,ebdfe0d55077adebb5e873d732b34ca36964fd5def825aab64cdc4e9eabfeb3d,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_5E06873373ABED04A0FC,bf9914adc3dc48fc7d012439ee79d4e3f1007c9db869beaa8d65b07c4a0696a1,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,38da556debd9eb5f5cd818126e7255ee3f77d3cda83978f07e74b95640032a4e,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_1221B6B3729D9CF4F9EF,5c033363d4b7af9dac13cd7694821f4081d1ca16726feabab3818f10607ddb57,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,e8ac4cfa64272fdf064fd4a3c4e37855ecd76c79cffe32e093cbe65a7b0b476b,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_3835411E2ABF7128795E,0bd6d19e70ffa57274d9678d70066127ee00e6d35566b460cfe93fe3bf5cecc6,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,118e37413eb5ef3f474e8f2f5ca452a1019a728d8bcbdbd7a6483603f08602f7,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_63764B4FD0C8EAFF9FDE,16e8252dc256bfd337bae1b1895cb7fd8cad4e5d5ca849c3d557728e09e19c55,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,937610df58cef20f9179c016e12746aea511f95fac00ca2b9d4a19a134c46e01,1,False,False
TERGS_8BEED5994DAAC1AE86CF,R01ZF,R01ZF_REUSED_R01ZF_PERSON002,TERGV1F_A53221C8310AC3844106,9443bc5023449854c857d502fb83e16cde1693892ed849de2576ac630585cc56,f84d67e952ff9fe63392be2226387d20ccc9a71b018a4c5d238e5a152cf2c624,ebd0255c665e8ce2ea3610a79daf194a85be75d96d760be912e91c149503ca92,1,False,False
