run_id,frame_uid,frame_index,track_id,shell_id,region_id,intersection_pixel_count,intersection_area_m2,region_coverage_fraction,shell_effective_area_px,shell_coverage_fraction,intersection_theta_min_deg,intersection_theta_max_deg,intersection_range_min_m,intersection_range_max_m,temporal_policy,guard_variant,track_node_id,physical_region_id,incidence_id,incidence_semantics,physical_region_duplicated
R01ZF,R01ZF_SARF000007,7,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__Q095__R0017,76,0.0869357898991021,0.2550335570469799,56057,0.0013557628842071,-21.45879173278809,-12.937368392944336,1.62325119972229,2.002037525177002,SAME_FRAME,CURRENT_G6,TERGN_20AF69BAB8C06EE41F0B,TERGV1PR_E306ADE3F58300AE5DA3,TERGV1I_74BDEBA8104CAE7EE092,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000007,7,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__Q095__R0019,134,0.1532815242957853,1.0,56057,0.002390424032681,-29.00614547729492,-26.684789657592773,12.17108917236328,12.547026634216309,SAME_FRAME,CURRENT_G6,TERGN_F57EA27192A086784500,TERGV1PR_1134B0CC2B9CF7161D80,TERGV1I_BE620657CE1CCFF10F6F,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000007,7,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__Q095__R0021,326,0.3729087829882539,1.0,56057,0.0058155092138359,-18.73289680480957,-14.744985580444336,19.177385330200195,19.595916748046875,SAME_FRAME,CURRENT_G6,TERGN_4E706F82FBA2C16887CD,TERGV1PR_C5A47FC826A86066F792,TERGV1I_E564C5371A06AD676965,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000007,7,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__Q095__R0029,184,0.2104761229136157,1.0,56057,0.0032823732986067,-21.45609664916992,-17.740482330322266,10.05525016784668,10.45310401916504,SAME_FRAME,CURRENT_G6,TERGN_DF1CB74C923ED16E69B8,TERGV1PR_3817311154453D28184B,TERGV1I_349A8CF1361457BD10C7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000007,7,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__Q095__R0030,370,0.4232400297719446,1.0,56057,0.0066004245678505,-18.8254337310791,-14.427583694458008,8.13008975982666,8.996877670288086,SAME_FRAME,CURRENT_G6,TERGN_13F50CBFC683EB501DE2,TERGV1PR_99CBAE2ABBA954BC40B2,TERGV1I_2BC033E429252E7015DD,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000007,7,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__Q095__R0034,41,0.0468995708666208,1.0,56057,0.0007313983980591,-23.44467544555664,-22.635639190673828,19.419132232666016,19.61443328857422,SAME_FRAME,CURRENT_G6,TERGN_08B3E02025EAF90A40E7,TERGV1PR_90381FBBE27325BF8A48,TERGV1I_FFC52C92CD999B3624E0,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000007,7,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000007__Q095__R0043,37,0.0423240029771944,1.0,56057,0.000660042456785,-24.348447799682617,-23.3890380859375,14.450404167175291,14.646117210388184,SAME_FRAME,CURRENT_G6,TERGN_C9F3BF8B9564A1609490,TERGV1PR_0B28FCD75F34890E6569,TERGV1I_0BF2CB5B5193C7B0E361,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0001,720,0.8236022200967571,1.0,56142,0.0128246232766912,-29.336313247680664,-18.128572463989254,4.666839122772217,5.731837749481201,SAME_FRAME,CURRENT_G6,TERGN_55781289CEA8AD91E8FD,TERGV1PR_2CCEF5C8B8D1D520F20E,TERGV1I_058CB0502C7439250269,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0004,897,1.0260710992038766,0.5170028818443804,56142,0.0159773431655445,-35.4704704284668,-26.542604446411133,10.926263809204102,12.3107271194458,SAME_FRAME,CURRENT_G6,TERGN_2AF631458FF1B89A5D79,TERGV1PR_4F266EB7DFB2C61E3132,TERGV1I_089D74354EA6CD228375,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0012,2140,2.44792882084314,1.0,56142,0.03811763029461,-33.97504425048828,-22.731231689453125,16.968984603881836,18.581567764282227,SAME_FRAME,CURRENT_G6,TERGN_D09410403A220867B5DA,TERGV1PR_9F99C896DE2FF2E48BD6,TERGV1I_F4A3CF010E5CB93EC1B1,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0014,108,0.1235403330145135,0.2864721485411141,56142,0.0019236934915036,-18.38650894165039,-17.055469512939453,19.171899795532227,19.567283630371094,SAME_FRAME,CURRENT_G6,TERGN_761A26D38A5E53D6B8EB,TERGV1PR_FFCE46BC2F9FE3BDA068,TERGV1I_ABE78A965E68D7BE1079,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0016,119,0.1361231447104362,1.0,56142,0.0021196252360086,-28.528793334960938,-26.47480583190918,12.107484817504885,12.484238624572754,SAME_FRAME,CURRENT_G6,TERGN_CE143D8A1957D9768895,TERGV1PR_AD7256B92421AD4DCDFE,TERGV1I_49D788F21FE4DBE31D0D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0018,219,0.2505123419460969,1.0,56142,0.0039008229133269,-20.49703025817871,-17.904687881469727,16.58212661743164,16.9985294342041,SAME_FRAME,CURRENT_G6,TERGN_ADC1DBE988F4BE6CB9B4,TERGV1PR_41E7409C76403A897E7F,TERGV1I_ABC3EF490DF5F7763504,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0021,33,0.037748435087768,0.0951008645533141,56142,0.000587795233515,-17.553489685058594,-17.06329917907715,8.345230102539062,8.84756851196289,SAME_FRAME,CURRENT_G6,TERGN_C61A881C8B5377D00792,TERGV1PR_0C7FB975E22DE4B2D460,TERGV1I_61CD7CCAEBF16DE3FE04,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0027,225,0.2573756937802366,1.0,56142,0.004007694773966,-24.701000213623047,-22.257030487060547,14.169717788696287,14.70455837249756,SAME_FRAME,CURRENT_G6,TERGN_95CD2EA62732B3333C2B,TERGV1PR_B10563528A3046DA38AC,TERGV1I_6FD1A821BF1C6F598F30,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0028,4,0.0045755678894264,0.0194174757281553,56142,7.124790709272915e-05,-18.251827239990234,-17.228229522705078,1.7657276391983032,1.84045934677124,SAME_FRAME,CURRENT_G6,TERGN_ABA0778CB5EA1C16F726,TERGV1PR_6723094599AACEE9CC12,TERGV1I_679787EB5F6E1975C540,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0032,164,0.1875982834664835,1.0,56142,0.0029211641908018,-33.89842224121094,-31.60301399230957,14.53916072845459,14.970191955566406,SAME_FRAME,CURRENT_G6,TERGN_04062DA0715DEBE547D2,TERGV1PR_AD505E1D692C661353CB,TERGV1I_29C5AC3214A090EA097B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0039,14,0.0160144876129924,0.208955223880597,56142,0.0002493676748245,-17.499427795410156,-17.056493759155273,16.625619888305664,16.774843215942383,SAME_FRAME,CURRENT_G6,TERGN_9CDF72CEE3510219F8A6,TERGV1PR_129F1F95A4233205AABA,TERGV1I_4B781ACB664BD63FE81B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0042,47,0.0537629227007605,1.0,56142,0.0008371629083395,-20.748188018798828,-18.52269554138184,10.098332405090332,10.271081924438477,SAME_FRAME,CURRENT_G6,TERGN_5446257E9183C0179CB5,TERGV1PR_30F35E143E44A56420F5,TERGV1I_0357F84F954FDAA574B8,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000008__Q095__R0044,21,0.0240217314194887,1.0,56142,0.0003740515122368,-35.4489631652832,-34.87717056274414,19.298320770263672,19.489967346191406,SAME_FRAME,CURRENT_G6,TERGN_58E302C2D33E99D08B1F,TERGV1PR_E9C96BA701DFE8CDB9D3,TERGV1I_0D80CE120A67BFCA4433,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0001,720,0.8236022200967571,1.0,55847,0.0128923666445825,-29.336313247680664,-18.128572463989254,4.666839122772217,5.731837749481201,SAME_FRAME,CURRENT_G6,TERGN_01D2F60AFCF4154DFB98,TERGV1PR_2CCEF5C8B8D1D520F20E,TERGV1I_5A2540E1F7E32B538368,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0004,231,0.2642390456143762,0.1331412103746397,55847,0.0041363009651368,-29.42352104187012,-26.542604446411133,10.926263809204102,11.58876895904541,SAME_FRAME,CURRENT_G6,TERGN_7F6E38E5865A0E13131B,TERGV1PR_4F266EB7DFB2C61E3132,TERGV1I_C022B1EC99980F21016D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0007,425,0.486154088251558,0.7769652650822669,55847,0.0076100775332605,-15.160446166992188,-11.096609115600586,15.95639419555664,16.593652725219727,SAME_FRAME,CURRENT_G6,TERGN_43216CCFA0A28735820A,TERGV1PR_85A6E34859324B034D4B,TERGV1I_27D5E33776C136CF46F1,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0012,1190,1.3612314471043625,0.5560747663551402,55847,0.0213082170931294,-29.42256546020508,-22.731231689453125,16.968984603881836,18.463754653930664,SAME_FRAME,CURRENT_G6,TERGN_96E51FC96BAE7D2F3BAE,TERGV1PR_9F99C896DE2FF2E48BD6,TERGV1I_AA579A3BC51DF837BCC3,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0014,377,0.4312472735784409,1.0,55847,0.0067505864236216,-18.38650894165039,-14.23545265197754,19.13254165649414,19.569944381713867,SAME_FRAME,CURRENT_G6,TERGN_EB91716CA60556D21C98,TERGV1PR_FFCE46BC2F9FE3BDA068,TERGV1I_5AD4B026A5C3F77D419B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0016,119,0.1361231447104362,1.0,55847,0.0021308217093129,-28.528793334960938,-26.47480583190918,12.107484817504885,12.484238624572754,SAME_FRAME,CURRENT_G6,TERGN_94D3F282F91B3BF5F7BE,TERGV1PR_AD7256B92421AD4DCDFE,TERGV1I_B5E2F289DCD7B7EA9408,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0017,110,0.1258281169592267,0.7913669064748201,55847,0.0019696671262556,-13.845561981201172,-11.139062881469728,6.690239906311035,7.12229585647583,SAME_FRAME,CURRENT_G6,TERGN_F474577DA602841D244E,TERGV1PR_212D0F4D00FFC232009E,TERGV1I_46895C0D6CF161FAA276,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0018,219,0.2505123419460969,1.0,55847,0.0039214281877271,-20.49703025817871,-17.904687881469727,16.58212661743164,16.9985294342041,SAME_FRAME,CURRENT_G6,TERGN_FAB8BA32AA80E48F3286,TERGV1PR_41E7409C76403A897E7F,TERGV1I_A0F7B6304831BDEA5F47,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0019,174,0.1990372031900496,1.0,55847,0.0031156552724407,-15.730756759643556,-13.93317985534668,12.500483512878418,13.108076095581056,SAME_FRAME,CURRENT_G6,TERGN_0A3FB62D33287FB2DA6D,TERGV1PR_D8D14E1D6CD537F33356,TERGV1I_92EC3072765A3EFC193D,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0021,347,0.3969305144077427,1.0,55847,0.0062134044800974,-17.553489685058594,-13.532261848449709,8.021337509155273,8.869911193847656,SAME_FRAME,CURRENT_G6,TERGN_411F8ACDC28112DDA653,TERGV1PR_0C7FB975E22DE4B2D460,TERGV1I_3C46B2FBBEF34DC9E4A7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0027,225,0.2573756937802366,1.0,55847,0.004028864576432,-24.701000213623047,-22.257030487060547,14.169717788696287,14.70455837249756,SAME_FRAME,CURRENT_G6,TERGN_84485137B0D66FE31E49,TERGV1PR_B10563528A3046DA38AC,TERGV1I_9B1996F545B2E65B9E4B,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0028,49,0.0560507066454737,0.2378640776699029,55847,0.0008773971744229,-18.251827239990234,-11.098624229431152,1.6160153150558472,1.9100552797317505,SAME_FRAME,CURRENT_G6,TERGN_A7B95C1A33AEE7B876E8,TERGV1PR_6723094599AACEE9CC12,TERGV1I_89FDE735216BEE5C9E32,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0039,67,0.0766407621478926,1.0,55847,0.0011997063405375,-17.499427795410156,-15.923835754394531,16.44109535217285,16.774843215942383,SAME_FRAME,CURRENT_G6,TERGN_CC0ACA9C9F4127F4E2B5,TERGV1PR_129F1F95A4233205AABA,TERGV1I_269BA6D98D37B6FCFEB7,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000008,8,R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON002,R01ZF_SARF000008__Q095__R0042,47,0.0537629227007605,1.0,55847,0.0008415850448546,-20.748188018798828,-18.52269554138184,10.098332405090332,10.271081924438477,SAME_FRAME,CURRENT_G6,TERGN_679F052BEC996ADE5B87,TERGV1PR_30F35E143E44A56420F5,TERGV1I_BA69CC38DF3509AF10B8,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000009,9,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__Q095__R0001,860,0.983747096226682,0.9885057471264368,56142,0.0153183000249367,-28.20501136779785,-17.06360626220703,4.555769443511963,5.85643196105957,SAME_FRAME,CURRENT_G6,TERGN_F63CC21D2B8D47500F79,TERGV1PR_CB032DBDCEAA68E41A4C,TERGV1I_0560E8A115D9E7F8C637,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000009,9,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__Q095__R0002,46,0.0526190307284039,0.0648801128349788,56142,0.0008193509315663,-35.45099258422852,-34.21045684814453,6.417151927947998,6.960112571716309,SAME_FRAME,CURRENT_G6,TERGN_701610B884294873E885,TERGV1PR_20D765D83D81E716DE90,TERGV1I_857B98F5074935EA7E73,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000009,9,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__Q095__R0005,925,1.0581000744298616,0.5810301507537688,56142,0.0164760785151936,-35.4704704284668,-25.99580383300781,10.880678176879885,12.3107271194458,SAME_FRAME,CURRENT_G6,TERGN_D4257845A11E7870F5DB,TERGV1PR_9D64D5F781E77525F8A9,TERGV1I_B3D803024B34396DBA58,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000009,9,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__Q095__R0009,375,0.4289594896337276,1.0,56142,0.0066794912899433,-24.86905670166016,-21.729930877685547,14.036490440368652,14.780117988586426,SAME_FRAME,CURRENT_G6,TERGN_F4209ACDAC33B9C75BBE,TERGV1PR_B155CABA4A4E539B490B,TERGV1I_EB449C616D70EF29B579,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000009,9,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__Q095__R0012,957,1.094704617545273,1.0,56142,0.0170460617719354,-31.047935485839844,-26.97723960876465,17.08829689025879,18.52042388916016,SAME_FRAME,CURRENT_G6,TERGN_3C7B1DAC4DB96D512792,TERGV1PR_A3B52E6B070E1ED6B32E,TERGV1I_A8789CF909944BFB325A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000009,9,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__Q095__R0022,148,0.1692960119087778,1.0,56142,0.0026361725624309,-28.034868240356445,-25.84136390686035,12.075159072875977,12.5142822265625,SAME_FRAME,CURRENT_G6,TERGN_5935EA42CAB5632F7782,TERGV1PR_2C456B7280E31494EE64,TERGV1I_50D1961EA5575333C436,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000009,9,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__Q095__R0023,613,0.7012057790546001,1.0,56142,0.0109187417619607,-25.94938087463379,-22.36338996887207,16.852052688598633,17.89573860168457,SAME_FRAME,CURRENT_G6,TERGN_EBFF701EAD9346DFA672,TERGV1PR_A1D48F658B4B8881E275,TERGV1I_658013C728C97A51A39A,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000009,9,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__Q095__R0028,238,0.2722462894208725,1.0,56142,0.0042392504720173,-34.04643630981445,-31.334932327270508,14.409034729003906,14.933355331420898,SAME_FRAME,CURRENT_G6,TERGN_29341BACF44EEBC159FF,TERGV1PR_1E83B72A1758CDD26BB2,TERGV1I_9658402196EA2E3584DF,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
R01ZF,R01ZF_SARF000009,9,R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__RAW__SAME_FRAME__CURRENT_G6__R01ZF_REUSED_R01ZF_PERSON001,R01ZF_SARF000009__Q095__R0035,16,0.0183022715577057,0.0751173708920187,56142,0.0002849916283709,-20.262849807739254,-17.228229522705078,1.733510971069336,1.9261276721954343,SAME_FRAME,CURRENT_G6,TERGN_93ABB3AF0AB04D090D7D,TERGV1PR_FBCC342A2F2BF6F512D5,TERGV1I_EB723CEA44CA6ACE1762,OPTICAL_CORRIDOR_ADMITS_PHYSICAL_SAR_REGION_NOT_IDENTITY,False
