run_id,timing_condition,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,base_edge_id,source_region_id,destination_region_id,p0_q95_retention,p0_rank_percentile,source_region_area_stratum,destination_region_area_stratum,source_theta_min_deg,source_theta_max_deg,destination_theta_min_deg,destination_theta_max_deg,sar_delta_interval_low_deg,sar_delta_interval_high_deg,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,p0_available,reference_used,identity_assignment_performed,hypothesis_pruned,hypothesis_id,source_track_id,destination_track_id,static_feasible,hard_infeasible_reason,angular_availability_state,source_optical_frame_index,destination_optical_frame_index,source_optical_timestamp_ms,destination_optical_timestamp_ms,optical_delta_interval_low_deg,optical_delta_interval_high_deg,optical_direction_state,sar_direction_state,cross_modal_direction_state,source_raw_theta_low_deg,source_raw_theta_high_deg,destination_raw_theta_low_deg,destination_raw_theta_high_deg,source_shell_width_deg,destination_shell_width_deg,source_intersection_pixel_count,destination_intersection_pixel_count,source_region_coverage_fraction,destination_region_coverage_fraction,source_region_degree,destination_region_degree,source_component_shell_count,destination_component_shell_count,source_component_region_count,destination_component_region_count,source_topology_state,destination_topology_state,source_initial_theta_gap_abs_deg,destination_initial_theta_gap_abs_deg,source_fragment_observation_count,destination_fragment_observation_count,optical_delta_interval_width_deg,optical_midpoint_change_deg,source_shell_width_deg_bin,destination_shell_width_deg_bin,source_initial_theta_gap_abs_deg_bin,destination_initial_theta_gap_abs_deg_bin,source_region_coverage_fraction_bin,destination_region_coverage_fraction_bin,d_left_s_deg_v2,d_right_s_deg_v2,d_mid_s_deg_v2,d_width_s_deg_v2,sar_dynamic_state_v2,source_out_degree,destination_in_degree,sar_relation_topology,d_left_o_deg_v2,d_right_o_deg_v2,d_mid_o_deg_v2,d_width_o_deg_v2,optical_dynamic_state_v2,cross_modal_direction_state_v2,bank_row_multiplicity
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,10,R02ZF_SARF000482,R02ZF_SARF000483,482,483,R02ZF_SARF000482__R02ZF_SARF000482__Q095__R0021__TO__R02ZF_SARF000483__Q095__R0026,R02ZF_SARF000482__Q095__R0021,R02ZF_SARF000483__Q095__R0026,0.0,,SMALL_Q2,SMALL_Q2,-30.274320602416992,-28.860197067260746,-26.313793182373047,-24.67486572265625,2.546403884887699,5.599454879760742,False,False,False,False,True,False,False,False,H_03E165FC22643310891D,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,288.0,289.0,16000.0,16056.0,-1.7816870780697052,3.381685437945805,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-27.09301763244165,-24.51178789510725,-26.29347497317696,-23.71133219449585,14.5812297373344,14.58214277868111,111.0,136.0,1.0,1.0,2.0,2.0,2.0,3.0,10.0,12.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,3.764856071064415,0.4919258686782477,26.0,26.0,5.16337251601551,0.7999991799380499,2,2,1,0,3,3,3.960527420043945,4.185331344604496,4.0729293823242205,0.2248039245605504,SAR_COHERENT_POSITIVE_SHIFT,50,43,SPLIT_AND_MERGE_LIKE,0.7995426592646915,0.8004557006114013,0.7999991799380464,0.0009130413467097753,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,81
R02ZF,SAR_SHIFT_PLUS_1,7,R02ZF_SARF000479,R02ZF_SARF000480,479,480,R02ZF_SARF000479__R02ZF_SARF000479__Q095__R0021__TO__R02ZF_SARF000480__Q095__R0035,R02ZF_SARF000479__Q095__R0021,R02ZF_SARF000480__Q095__R0035,0.0,,MEDIUM_Q3,SMALL_Q2,-18.91814041137696,9.415958404541016,-24.59350776672364,-22.57101821899414,-34.009466171264656,-3.652877807617181,False,False,False,False,True,False,False,False,H_03EA910AA699029EB6F8,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,288.0,289.0,16000.0,16056.0,-1.7816870780697052,3.381685437945805,OPTICAL_DIRECTION_INDETERMINATE,SAR_NEGATIVE,DIRECTION_INDETERMINATE,-27.09301763244165,-24.51178789510725,-26.29347497317696,-23.71133219449585,14.5812297373344,14.58214277868111,3.0,74.0,0.0091743119266055,1.0,1.0,2.0,2.0,2.0,8.0,7.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,21.051311760356484,1.420140590977514,26.0,26.0,5.16337251601551,0.7999991799380499,2,2,3,0,0,2,-5.67536735534668,-31.98697662353516,-18.83117198944092,-26.31160926818848,SAR_COHERENT_NEGATIVE_SHIFT,44,57,SPLIT_AND_MERGE_LIKE,0.7995426592646915,0.8004557006114013,0.7999991799380464,0.0009130413467097753,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONTRADICTORY,56
R02ZF,NOMINAL,20,R02ZF_SARF000492,R02ZF_SARF000493,492,493,R02ZF_SARF000492__R02ZF_SARF000492__Q095__R0043__TO__R02ZF_SARF000493__Q095__R0004,R02ZF_SARF000492__Q095__R0043,R02ZF_SARF000493__Q095__R0004,0.0,,SMALL_Q2,LARGE_Q4,-29.179576873779297,-28.169008255004883,-28.528076171875,-23.159717559814453,-0.3590679168701172,6.019859313964844,False,False,False,False,True,False,False,False,H_0436546502F5ACB60191,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-4.502288264265246,8.522109855902649,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-35.80119913051476,-29.20597271239494,-33.708260976660185,-27.27908927461211,18.59522641811982,18.429171702048077,93.0,649.0,1.0,1.0,2.0,4.0,4.0,4.0,17.0,19.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,3.82929335706276,4.649778259791422,9.0,9.0,13.024398120167897,2.009910795818701,3,3,1,1,1,1,0.6515007019042969,5.00929069519043,2.8303956985473637,4.357789993286133,SAR_COHERENT_POSITIVE_SHIFT,55,53,SPLIT_AND_MERGE_LIKE,2.0929381538545755,1.926883437782827,2.0099107958187012,-0.1660547160717485,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,108
R02ZF,SAR_SHIFT_MINUS_1,14,R02ZF_SARF000486,R02ZF_SARF000487,486,487,R02ZF_SARF000486__R02ZF_SARF000486__Q095__R0008__TO__R02ZF_SARF000487__Q095__R0038,R02ZF_SARF000486__Q095__R0008,R02ZF_SARF000487__Q095__R0038,0.0,,MEDIUM_Q3,TINY_Q1,-24.48238182067871,-19.45222282409668,-18.89672088623047,-18.193601608276367,0.5555019378662109,6.288780212402344,False,False,False,False,True,False,False,False,H_0437B07EDC85F551053C,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,291.0,292.0,16167.0,16222.0,-1.6300359554587232,3.4285906993604165,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-24.21215083547361,-21.68614138317466,-23.316177338633384,-20.783560136113195,14.52600945229895,14.53261720252019,567.0,56.0,1.0,1.0,2.0,2.0,3.0,4.0,11.0,15.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.9818437869364444,3.5047074901198734,26.0,26.0,5.05862665481914,0.8992773719508484,0,1,0,1,2,2,5.585660934448242,1.2586212158203125,3.4221410751342773,-4.32703971862793,SAR_COHERENT_POSITIVE_SHIFT,50,44,SPLIT_AND_MERGE_LIKE,0.8959734968402273,0.902581247061466,0.8992773719508484,0.006607750221238717,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,90
R02ZF,OPTICAL_SHIFT_PLUS_1_NOMINAL_STEP,15,R02ZF_SARF000487,R02ZF_SARF000488,487,488,R02ZF_SARF000487__R02ZF_SARF000487__Q095__R0032__TO__R02ZF_SARF000488__Q095__R0039,R02ZF_SARF000487__Q095__R0032,R02ZF_SARF000488__Q095__R0039,0.0,,SMALL_Q2,TINY_Q1,-37.63218688964844,-34.1135368347168,-43.706451416015625,-43.58052062988281,-9.592914581298828,-5.948333740234375,False,False,False,False,True,False,False,False,H_046D5144F93EC96155AE,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,True,,ANGULAR_DYNAMIC_AVAILABLE,293.0,294.0,16278.0,16333.0,-4.186966342366887,6.888893666348508,OPTICAL_DIRECTION_INDETERMINATE,SAR_NEGATIVE,DIRECTION_INDETERMINATE,-45.18926599463623,-40.32654006129996,-44.513506403666845,-38.30037232828772,16.86272593333627,18.213134075379124,111.0,4.0,0.956896551724138,1.0,3.0,2.0,5.0,4.0,15.0,16.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,6.885041165785481,2.2365466569719388,5.0,5.0,11.075860008715397,1.3509636619908143,2,2,2,0,1,3,-6.074264526367188,-9.466983795166016,-7.770624160766602,-3.392719268798828,SAR_COHERENT_NEGATIVE_SHIFT,40,50,SPLIT_AND_MERGE_LIKE,0.6757595909693848,2.0261677330122367,1.3509636619908143,1.350408142042852,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONTRADICTORY,16
R02ZF,SAR_SHIFT_MINUS_1,4,R02ZF_SARF000476,R02ZF_SARF000477,476,477,R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0013__TO__R02ZF_SARF000477__Q095__R0020,R02ZF_SARF000476__Q095__R0013,R02ZF_SARF000477__Q095__R0020,0.0,,MEDIUM_Q3,MEDIUM_Q3,-26.788408279418945,-23.534324645996094,-31.913175582885746,-29.21330070495605,-8.378850936889652,-2.424892425537106,False,False,False,False,True,False,False,False,H_046E474F712195448E3A,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,285.0,286.0,15833.0,15889.0,-1.8897498345728396,3.550262817279432,OPTICAL_DIRECTION_INDETERMINATE,SAR_NEGATIVE,DIRECTION_INDETERMINATE,-29.547481099595057,-26.845847086073324,-28.735596920646163,-25.997218282315625,14.701634013521735,14.738378638330534,366.0,297.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,6.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,3.0352976301266708,3.1968305424400043,26.0,26.0,5.440012651852271,0.8302564913532962,2,2,1,1,2,2,-5.1247673034668,-5.678976058959957,-5.401871681213379,-0.554208755493157,SAR_COHERENT_NEGATIVE_SHIFT,38,43,SPLIT_AND_MERGE_LIKE,0.811884178948894,0.8486288037576983,0.8302564913532962,0.03674462480880436,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONTRADICTORY,24
R02ZF,OPTICAL_SHIFT_PLUS_1_NOMINAL_STEP,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0012__TO__R02ZF_SARF000478__Q095__R0026,R02ZF_SARF000477__Q095__R0012,R02ZF_SARF000478__Q095__R0026,0.0,,MEDIUM_Q3,SMALL_Q2,-26.12254524230957,-23.564586639404297,-33.813175201416016,-30.97500228881836,-10.24858856201172,-4.852457046508789,False,False,False,False,True,False,False,False,H_0492C2920028BF8C894C,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,287.0,288.0,15944.0,16000.0,-1.9126425967898832,3.3262210242086283,OPTICAL_DIRECTION_INDETERMINATE,SAR_NEGATIVE,DIRECTION_INDETERMINATE,-31.14099702864982,-28.51549048226304,-30.42813307905292,-27.814776004441192,14.625506546386784,14.613357074611727,303.0,181.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,6.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,4.984677814599493,3.2726342033701314,26.0,26.0,5.238863620998512,0.7067892137093725,2,2,2,1,3,3,-7.690629959106445,-7.4104156494140625,-7.550522804260254,0.2802143096923828,SAR_COHERENT_NEGATIVE_SHIFT,54,38,SPLIT_AND_MERGE_LIKE,0.7128639495969011,0.7007144778218475,0.7067892137093743,-0.012149471775053655,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONTRADICTORY,24
R02ZF,NOMINAL,8,R02ZF_SARF000480,R02ZF_SARF000481,480,481,R02ZF_SARF000480__R02ZF_SARF000480__Q095__R0039__TO__R02ZF_SARF000481__Q095__R0016,R02ZF_SARF000480__Q095__R0039,R02ZF_SARF000481__Q095__R0016,0.0,,TINY_Q1,LARGE_Q4,-30.595947265625,-29.35200500488281,-33.166542053222656,-26.606714248657227,-3.8145370483398473,3.989233016967773,False,False,False,False,True,False,False,False,H_04A48A486124E818EC37,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,288.0,289.0,16000.0,16056.0,-1.7414204898408414,3.434710192178194,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-30.42813307905292,-27.814776004441192,-29.556196494282037,-26.993422886874725,14.613357074611727,14.562773607407308,46.0,779.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,6.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.8525215935068466,1.6118184603615615,26.0,26.0,5.176130682019036,0.8466448511686764,2,1,0,0,1,1,-2.570594787597656,2.7452907562255824,0.087347984313963,5.315885543823239,SAR_DEFORMATION_OR_MIXED_SHIFT,41,44,SPLIT_AND_MERGE_LIKE,0.8719365847708822,0.821353117566467,0.8466448511686764,-0.0505834672044152,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,35
R02ZF,SAR_SHIFT_PLUS_1,16,R02ZF_SARF000488,R02ZF_SARF000489,488,489,R02ZF_SARF000488__R02ZF_SARF000488__Q095__R0001__TO__R02ZF_SARF000489__Q095__R0008,R02ZF_SARF000488__Q095__R0001,R02ZF_SARF000489__Q095__R0008,0.0,,LARGE_Q4,LARGE_Q4,-40.87164688110352,-31.36233901977539,-52.72585678100586,-42.534915924072266,-21.36351776123047,-1.663269042968743,False,False,False,False,True,False,False,False,H_04B23075BD2A6C42DF3D,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,293.0,294.0,16278.0,16333.0,-5.065364607017834,8.97140635481312,OPTICAL_DIRECTION_INDETERMINATE,SAR_NEGATIVE,DIRECTION_INDETERMINATE,-39.90492816416025,-32.863038582067084,-37.92840318908492,-30.93352180934713,19.04188958209317,18.994881379737784,759.0,95.0,1.0,0.1018220793140407,4.0,2.0,5.0,4.0,16.0,11.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.2669904226742119,13.19942385332304,9.0,9.0,14.036770961830952,1.9530208738976464,3,3,0,3,2,0,-11.854209899902337,-11.172576904296877,-11.513393402099606,0.6816329956054616,SAR_COHERENT_NEGATIVE_SHIFT,47,40,SPLIT_AND_MERGE_LIKE,1.9765249750753355,1.9295167727199534,1.9530208738976462,-0.04700820235538217,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONTRADICTORY,49
R02ZF,SAR_SHIFT_PLUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0049__TO__R02ZF_SARF000492__Q095__R0048,R02ZF_SARF000491__Q095__R0049,R02ZF_SARF000492__Q095__R0048,0.0,,TINY_Q1,TINY_Q1,-43.962162017822266,-42.81379699707031,-39.87410354614258,-38.67991638183594,2.9396934509277344,5.282245635986328,False,False,False,False,True,False,False,False,H_04F96A6D9B7125D4AF9E,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,True,,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-5.17492834815755,9.031725471244698,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-43.09468022634056,-36.21879917930776,-41.39372752746531,-34.06295475509586,18.8758810470328,19.33077277236945,43.0,39.0,1.0,1.0,1.0,2.0,4.0,4.0,18.0,17.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,3.731239804622135,1.5486688227086771,5.0,5.0,14.206653819402248,1.9283985615435772,3,3,1,0,2,2,4.088058471679688,4.133880615234375,4.110969543457031,0.0458221435546875,SAR_COHERENT_POSITIVE_SHIFT,53,59,SPLIT_AND_MERGE_LIKE,1.7009526988752484,2.1558444242118995,1.9283985615435775,0.4548917253366511,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,36
R02ZF,SAR_SHIFT_PLUS_1,11,R02ZF_SARF000483,R02ZF_SARF000484,483,484,R02ZF_SARF000483__R02ZF_SARF000483__Q095__R0026__TO__R02ZF_SARF000484__Q095__R0030,R02ZF_SARF000483__Q095__R0026,R02ZF_SARF000484__Q095__R0030,0.0,,SMALL_Q2,MEDIUM_Q3,-26.313793182373047,-24.67486572265625,-23.12826919555664,-13.24873161315918,1.5465965270996094,13.065061569213867,False,False,False,False,True,False,False,False,H_05792AEC6B94862301A7,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,290.0,291.0,16111.0,16167.0,-1.6396725291163357,3.5686196682015776,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-28.449722209749115,-25.84108821177188,-27.48076074088821,-24.881102541547538,14.608633997977233,14.599658199340675,136.0,94.0,1.0,0.241025641025641,2.0,2.0,2.0,3.0,9.0,14.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,1.6510757582458488,7.992431236859964,26.0,26.0,5.208292197317913,0.9644735695426228,2,2,0,3,2,0,3.1855239868164062,11.42613410949707,7.305829048156738,8.240610122680664,SAR_COHERENT_POSITIVE_SHIFT,46,50,SPLIT_AND_MERGE_LIKE,0.9689614688609041,0.9599856702243414,0.9644735695426228,-0.008975798636562615,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,72
R02ZF,SAR_SHIFT_MINUS_1,11,R02ZF_SARF000483,R02ZF_SARF000484,483,484,R02ZF_SARF000483__R02ZF_SARF000483__Q095__R0001__TO__R02ZF_SARF000484__Q095__R0026,R02ZF_SARF000483__Q095__R0001,R02ZF_SARF000484__Q095__R0026,0.0,,LARGE_Q4,MEDIUM_Q3,-43.61362838745117,-34.70704650878906,-38.90940475463867,-36.302059173583984,-4.202358245849609,7.3115692138671875,False,False,False,False,True,False,False,False,H_058E7EF94BC3184CA527,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,289.0,290.0,16056.0,16111.0,-4.156611430326059,6.80102240068571,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-45.34263864419872,-40.76871858100274,-44.9253300113288,-38.54161624351301,16.573920063195985,18.383713767815784,774.0,280.0,0.9987096774193548,1.0,2.0,1.0,3.0,3.0,12.0,13.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,3.895341164480613,4.12774116330958,9.0,9.0,10.95763383101177,1.322205485179822,2,3,1,1,1,2,4.7042236328125,-1.595012664794922,1.554605484008789,-6.299236297607422,SAR_DEFORMATION_OR_MIXED_SHIFT,46,50,SPLIT_AND_MERGE_LIKE,0.4173086328699185,2.2271023374897254,1.322205485179822,1.809793704619807,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,15
R02ZF,SAR_SHIFT_PLUS_1,4,R02ZF_SARF000476,R02ZF_SARF000477,476,477,R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0013__TO__R02ZF_SARF000477__Q095__R0017,R02ZF_SARF000476__Q095__R0013,R02ZF_SARF000477__Q095__R0017,0.0,,MEDIUM_Q3,MEDIUM_Q3,-26.788408279418945,-23.534324645996094,-20.26284980773925,8.459771156311035,3.271474838256843,35.24817943572998,False,False,False,False,True,False,False,False,H_059763DB2403F1E9492F,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,,ANGULAR_DYNAMIC_AVAILABLE,286.0,287.0,15889.0,15944.0,-1.816109225155035,3.588665889744288,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-28.735596920646163,-25.997218282315625,-27.81332750747066,-25.146931030901875,14.738378638330534,14.666396476568783,366.0,6.0,1.0,0.017910447761194,2.0,1.0,2.0,2.0,4.0,6.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,2.2050411387733746,20.57858994347216,26.0,26.0,5.404775114899323,0.8862783322946264,2,2,0,3,2,0,6.525558471679695,31.99409580230713,19.25982713699341,25.468537330627434,SAR_COHERENT_POSITIVE_SHIFT,38,43,SPLIT_AND_MERGE_LIKE,0.9222694131755027,0.8502872514137501,0.8862783322946264,-0.07198216176175265,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,24
R02ZF,NOMINAL,15,R02ZF_SARF000487,R02ZF_SARF000488,487,488,R02ZF_SARF000487__R02ZF_SARF000487__Q095__R0032__TO__R02ZF_SARF000488__Q095__R0017,R02ZF_SARF000487__Q095__R0032,R02ZF_SARF000488__Q095__R0017,0.0,,SMALL_Q2,MEDIUM_Q3,-37.63218688964844,-34.1135368347168,-29.66212654113769,-25.682435989379883,4.451410293579105,11.949750900268556,False,False,False,False,True,False,False,False,H_0598FC9563AC5E90D866,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,,ANGULAR_DYNAMIC_AVAILABLE,292.0,293.0,16222.0,16278.0,-5.040102575738416,8.877341124364122,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-41.740379706431206,-34.86482558842184,-39.90492816416025,-32.863038582067084,18.87555411800937,19.04188958209317,116.0,270.0,1.0,0.7219251336898396,2.0,3.0,4.0,5.0,15.0,16.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,2.429740785243908,8.711702107854876,9.0,9.0,13.917443700102538,1.9186192743128565,3,3,1,3,1,1,7.970060348510746,8.431100845336914,8.200580596923828,0.4610404968261683,SAR_COHERENT_POSITIVE_SHIFT,40,50,SPLIT_AND_MERGE_LIKE,1.8354515422709525,2.0017870063547534,1.9186192743128565,0.16633546408380084,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,49
R02ZF,SAR_SHIFT_MINUS_1,9,R02ZF_SARF000481,R02ZF_SARF000482,481,482,R02ZF_SARF000481__R02ZF_SARF000481__Q095__R0016__TO__R02ZF_SARF000482__Q095__R0006,R02ZF_SARF000481__Q095__R0016,R02ZF_SARF000482__Q095__R0006,0.0,,LARGE_Q4,MEDIUM_Q3,-33.166542053222656,-26.606714248657227,-31.085893630981445,-27.94162940979004,-4.479179382324219,5.224912643432617,False,False,False,False,True,False,False,False,H_059B6CBE1FF8F057E1C9,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,288.0,289.0,16000.0,16056.0,-1.7414204898408414,3.434710192178194,OPTICAL_DIRECTION_INDETERMINATE,SAR_DIRECTION_INDETERMINATE,DIRECTION_INDETERMINATE,-30.42813307905292,-27.814776004441192,-29.556196494282037,-26.993422886874725,14.613357074611727,14.562773607407308,779.0,510.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,9.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,0.7651736091928854,1.238951829807366,26.0,26.0,5.176130682019036,0.8466448511686764,2,1,0,0,2,2,2.080648422241211,-1.3349151611328125,0.3728666305541992,-3.4155635833740234,SAR_DEFORMATION_OR_MIXED_SHIFT,43,41,SPLIT_AND_MERGE_LIKE,0.8719365847708822,0.821353117566467,0.8466448511686764,-0.0505834672044152,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_STRUCTURALLY_INDETERMINATE,40
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,3,R02ZF_SARF000475,R02ZF_SARF000476,475,476,R02ZF_SARF000475__R02ZF_SARF000475__Q095__R0043__TO__R02ZF_SARF000476__Q095__R0013,R02ZF_SARF000475__Q095__R0043,R02ZF_SARF000476__Q095__R0013,0.0,,TINY_Q1,MEDIUM_Q3,-29.38494682312012,-29.040172576904297,-26.788408279418945,-23.534324645996094,2.251764297485352,5.850622177124027,False,False,False,False,True,False,False,False,H_05A569E2065D0A6A533B,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,,ANGULAR_DYNAMIC_AVAILABLE,284.0,285.0,15778.0,15833.0,-1.7527000496695777,3.598244686276839,OPTICAL_DIRECTION_INDETERMINATE,SAR_POSITIVE,DIRECTION_INDETERMINATE,-33.905820501821715,-31.224733173684704,-32.97743322335428,-30.30757581554488,14.68108732813701,14.669857407809406,9.0,283.0,1.0,0.773224043715847,2.0,2.0,2.0,2.0,5.0,4.0,MULTIPLE_SHELLS_MULTIPLE_REGIONS,MULTIPLE_SHELLS_MULTIPLE_REGIONS,3.3527171377410028,6.481138056742061,26.0,26.0,5.350944735946417,0.9227723183036288,2,2,1,2,3,1,2.5965385437011754,5.505847930908203,4.051193237304689,2.909309387207028,SAR_COHERENT_POSITIVE_SHIFT,43,46,SPLIT_AND_MERGE_LIKE,0.928387278467433,0.9171573581398249,0.9227723183036289,-0.011229920327608056,OPTICAL_COHERENT_POSITIVE_SHIFT,DIRECTION_CONCORDANT,20
