run_id,timing_condition,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,base_edge_id,source_region_id,destination_region_id,source_theta_min_deg,source_theta_max_deg,destination_theta_min_deg,destination_theta_max_deg,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,reference_used,identity_assignment_performed,hypothesis_pruned,hypothesis_id,source_track_id,destination_track_id,static_feasible,angular_availability_state,source_optical_frame_index,destination_optical_frame_index,source_optical_timestamp_ms,destination_optical_timestamp_ms,optical_delta_interval_low_deg,optical_delta_interval_high_deg,optical_direction_state,L1_deg,U1_deg,L2_deg,U2_deg,source_fragment_observation_count,destination_fragment_observation_count,width1_deg,width2_deg,c1_deg,c2_deg,h1_deg,h2_deg,delta_c_deg,all_pairs_low_recomputed_deg,all_pairs_high_recomputed_deg,all_pairs_low_center_halfwidth_deg,all_pairs_high_center_halfwidth_deg,eta,eta_gt_1_old_observability_condition,eta_gt_0_5_diagnostic_only,frozen_all_pairs_direction_state_recomputed,d_left_deg,d_right_deg,d_mid_deg,d_width_deg,corresponding_boundary_state,midpoint_descriptor_state,width_deformation_state,optical_frame_separation,optical_time_separation_ms,frame_separation_stratum,time_separation_stratum,pair_mean_spatial_support_width_deg,abs_midpoint_movement_deg,boundary_asymmetry_abs_deg,relative_width_change_abs,optical_interval_width_stratum,bank_row_multiplicity,record_semantics
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0001__TO__R02ZF_SARF000490__Q095__R0006,R02ZF_SARF000489__Q095__R0001,R02ZF_SARF000490__Q095__R0006,-40.52164459228516,-30.30726623535156,-23.80506134033203,-18.76361083984375,False,False,False,False,False,False,False,H_F0064FEA7B7ABC30938F,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-4.867677321167626,8.72243047668998,OPTICAL_DIRECTION_INDETERMINATE,-37.92840318908492,-30.93352180934713,-35.80119913051476,-29.20597271239494,9.0,9.0,6.994881379737787,6.595226418119822,-34.43096249921602,-32.50358592145485,3.4974406898688937,3.297613209059911,1.9273765777611729,-4.86767732116763,8.72243047668998,-4.867677321167632,8.722430476689977,0.2836440455704128,False,False,OPTICAL_DIRECTION_INDETERMINATE,2.1272040585701575,1.7275490969521918,1.9273765777611747,-0.39965496161796565,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,6.7950538989288045,1.9273765777611747,0.39965496161796565,0.058815569024547196,WIDTH_Q4,63,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0006__TO__R02ZF_SARF000490__Q095__R0006,R02ZF_SARF000489__Q095__R0006,R02ZF_SARF000490__Q095__R0006,-24.661911010742188,-18.76163101196289,-23.80506134033203,-18.76361083984375,False,False,False,False,False,False,False,H_97E86DF9E31C00A529D1,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,77,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_PLUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0003__TO__R02ZF_SARF000492__Q095__R0005,R02ZF_SARF000491__Q095__R0003,R02ZF_SARF000492__Q095__R0005,-23.409751892089844,-18.416059494018555,-21.98810577392578,-18.032283782958984,False,False,False,False,False,False,False,H_1A382C978D17C51BBDEB,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-1.6253014861486008,3.394759343737864,OPTICAL_DIRECTION_INDETERMINATE,-23.8843283033484,-21.356095652330914,-22.981397138479515,-20.489568959610533,26.0,26.0,2.528232651017486,2.491828178868982,-22.62021197783966,-21.735483049045023,1.264116325508743,1.245914089434491,0.8847289287946367,-1.6253014861486008,3.394759343737867,-1.6253014861485973,3.3947593437378707,0.3524773737909648,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.9029311648688854,0.866526692720381,0.8847289287946349,-0.036404472148504397,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.510030414943234,0.8847289287946349,0.036404472148504397,0.01450359801689005,WIDTH_Q1,195,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_PLUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0003__TO__R02ZF_SARF000492__Q095__R0005,R02ZF_SARF000491__Q095__R0003,R02ZF_SARF000492__Q095__R0005,-23.409751892089844,-18.416059494018555,-21.98810577392578,-18.032283782958984,False,False,False,False,False,False,False,H_41686211DBC01064601E,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-1.6109418358538292,3.3386846082436925,OPTICAL_DIRECTION_INDETERMINATE,-20.6752027976416,-18.23950306258256,-19.850444898436383,-17.336518189397907,26.0,26.0,2.435699735059039,2.5139267090384756,-19.45735293011208,-18.593481543917143,1.2178498675295195,1.2569633545192378,0.863871386194937,-1.6109418358538221,3.3386846082436925,-1.6109418358538203,3.3386846082436943,0.34906528642181206,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8247578992052169,0.9029848731846535,0.863871386194937,0.07822697397943656,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.4748132220487573,0.863871386194937,0.07822697397943656,0.031609243591593915,WIDTH_Q1,120,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_PLUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0003__TO__R02ZF_SARF000492__Q095__R0005,R02ZF_SARF000491__Q095__R0003,R02ZF_SARF000492__Q095__R0005,-23.409751892089844,-18.416059494018555,-21.98810577392578,-18.032283782958984,False,False,False,False,False,False,False,H_47A3BD37E48A1F9BA4A6,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-4.502288264265246,8.522109855902649,OPTICAL_DIRECTION_INDETERMINATE,-35.80119913051476,-29.20597271239494,-33.708260976660185,-27.27908927461211,9.0,9.0,6.595226418119822,6.429171702048073,-32.50358592145485,-30.49367512563615,3.297613209059911,3.2145858510240366,2.0099107958187012,-4.502288264265246,8.522109855902649,-4.502288264265246,8.522109855902649,0.30863780072975716,False,False,OPTICAL_DIRECTION_INDETERMINATE,2.0929381538545755,1.926883437782827,2.0099107958187012,-0.1660547160717485,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,6.512199060083947,2.0099107958187012,0.1660547160717485,0.025499023377459212,WIDTH_Q4,121,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,SAR_SHIFT_PLUS_1,19,R02ZF_SARF000491,R02ZF_SARF000492,491,492,R02ZF_SARF000491__R02ZF_SARF000491__Q095__R0004__TO__R02ZF_SARF000492__Q095__R0007,R02ZF_SARF000491__Q095__R0004,R02ZF_SARF000492__Q095__R0007,-39.4007682800293,-29.21651077270508,-38.64152145385742,-28.599842071533203,False,False,False,False,False,False,False,H_58B537801D7609DDECB4,R02ZF_REUSED_R02ZF_PERSON024,R02ZF_REUSED_R02ZF_PERSON024,True,ANGULAR_DYNAMIC_AVAILABLE,295.0,296.0,16389.0,16444.0,-5.17492834815755,9.031725471244698,OPTICAL_DIRECTION_INDETERMINATE,-43.09468022634056,-36.21879917930776,-41.39372752746531,-34.06295475509586,5.0,5.0,6.875881047032799,7.33077277236945,-39.656739702824154,-37.72834114128058,3.4379405235163993,3.665386386184725,1.928398561543574,-5.17492834815755,9.031725471244698,-5.17492834815755,9.031725471244698,0.2714782222552548,False,False,OPTICAL_DIRECTION_INDETERMINATE,1.7009526988752484,2.1558444242118995,1.9283985615435775,0.4548917253366511,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,7.103326909701124,1.9283985615435775,0.4548917253366511,0.06403924965291945,WIDTH_Q4,36,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0006__TO__R02ZF_SARF000473__Q095__R0007,R02ZF_SARF000472__Q095__R0006,R02ZF_SARF000473__Q095__R0007,-36.04598236083984,-23.38577651977539,-27.497255325317383,-22.77695083618164,False,False,False,False,False,False,False,H_81DB884C622232618417,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,282.0,283.0,15667.0,15722.0,-1.775642451390432,3.5884421050970303,OPTICAL_DIRECTION_INDETERMINATE,-35.7065561288018,-33.03841413201058,-34.81405658340101,-32.11811402370477,26.0,26.0,2.6681419967912205,2.695942559696242,-34.37248513040619,-33.46608530355289,1.3340709983956103,1.347971279848121,0.9063998268533027,-1.775642451390432,3.5884421050970303,-1.7756424513904285,3.588442105097034,0.3379513567723608,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8924995454007885,0.9203001083058098,0.9063998268533027,0.02780056290502131,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.682042278243731,0.9063998268533027,0.02780056290502131,0.010365445440787689,WIDTH_Q3,63,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,0,R02ZF_SARF000472,R02ZF_SARF000473,472,473,R02ZF_SARF000472__R02ZF_SARF000472__Q095__R0006__TO__R02ZF_SARF000473__Q095__R0007,R02ZF_SARF000472__Q095__R0006,R02ZF_SARF000473__Q095__R0007,-36.04598236083984,-23.38577651977539,-27.497255325317383,-22.77695083618164,False,False,False,False,False,False,False,H_B46D196319C6D883362C,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,282.0,283.0,15667.0,15722.0,-1.77197889332529,3.578101627012632,OPTICAL_DIRECTION_INDETERMINATE,-32.17010041718788,-29.48676140865127,-31.25874030197656,-28.59199879017525,26.0,26.0,2.6833390085366133,2.666741511801309,-30.828430912919575,-29.925369546075906,1.3416695042683067,1.3333707559006545,0.9030613668436693,-1.77197889332529,3.5781016270126322,-1.7719788933252918,3.5781016270126305,0.33758795345630804,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.9113601152113233,0.8947626184760189,0.9030613668436693,-0.016597496735304418,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.675040260168961,0.9030613668436693,0.016597496735304418,0.006204578294554747,WIDTH_Q3,42,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,2,R02ZF_SARF000474,R02ZF_SARF000475,474,475,R02ZF_SARF000474__R02ZF_SARF000474__Q095__R0007__TO__R02ZF_SARF000475__Q095__R0007,R02ZF_SARF000474__Q095__R0007,R02ZF_SARF000475__Q095__R0007,-35.31859588623047,-22.58708953857422,-35.24443435668945,-21.751665115356445,False,False,False,False,False,False,False,H_EBB9ADFEDD099D695FD2,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,283.0,284.0,15722.0,15778.0,-1.7877064781169452,3.589323409716308,OPTICAL_DIRECTION_INDETERMINATE,-34.81405658340101,-32.11811402370477,-33.905820501821715,-31.224733173684704,26.0,26.0,2.695942559696242,2.6810873281370107,-33.46608530355289,-32.56527683775321,1.347971279848121,1.3405436640685053,0.9008084657996775,-1.7877064781169452,3.5893234097163074,-1.7877064781169487,3.589323409716304,0.33505800956693976,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.9082360815792967,0.8933808500200655,0.9008084657996811,-0.014855231559231186,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.6885149439166263,0.9008084657996811,0.014855231559231186,0.005525441319507824,WIDTH_Q4,25,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,2,R02ZF_SARF000474,R02ZF_SARF000475,474,475,R02ZF_SARF000474__R02ZF_SARF000474__Q095__R0007__TO__R02ZF_SARF000475__Q095__R0007,R02ZF_SARF000474__Q095__R0007,R02ZF_SARF000475__Q095__R0007,-35.31859588623047,-22.58708953857422,-35.24443435668945,-21.751665115356445,False,False,False,False,False,False,False,H_0BAD7C18DE9977511776,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,283.0,284.0,15722.0,15778.0,-1.8311605734407088,3.622935049508907,OPTICAL_DIRECTION_INDETERMINATE,-31.25874030197656,-28.59199879017525,-30.42315936361596,-27.63580525246765,26.0,26.0,2.666741511801309,2.787354111148307,-29.925369546075906,-29.029482308041807,1.3333707559006545,1.3936770555741536,0.8958872380340992,-1.8311605734407088,3.622935049508907,-1.8311605734407088,3.622935049508907,0.32851907996053675,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8355809383606001,0.9561935377075983,0.8958872380340974,0.1206125993469982,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.727047811474808,0.8958872380340974,0.1206125993469982,0.04422826722710446,WIDTH_Q4,25,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,3,R02ZF_SARF000475,R02ZF_SARF000476,475,476,R02ZF_SARF000475__R02ZF_SARF000475__Q095__R0007__TO__R02ZF_SARF000476__Q095__R0007,R02ZF_SARF000475__Q095__R0007,R02ZF_SARF000476__Q095__R0007,-35.24443435668945,-21.751665115356445,-33.86088562011719,-21.478654861450195,False,False,False,False,False,False,False,H_9CDBF8F9613B565DC4E3,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,284.0,285.0,15778.0,15833.0,-1.7527000496695777,3.598244686276839,OPTICAL_DIRECTION_INDETERMINATE,-33.905820501821715,-31.224733173684704,-32.97743322335428,-30.30757581554488,26.0,26.0,2.6810873281370107,2.6698574078094026,-32.56527683775321,-31.64250451944958,1.3405436640685053,1.3349287039047013,0.9227723183036289,-1.7527000496695777,3.5982446862768356,-1.7527000496695777,3.5982446862768356,0.3449007096278372,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.928387278467433,0.9171573581398249,0.9227723183036289,-0.011229920327608056,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.6754723679732066,0.9227723183036289,0.011229920327608056,0.0041973598613971996,WIDTH_Q3,20,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,3,R02ZF_SARF000475,R02ZF_SARF000476,475,476,R02ZF_SARF000475__R02ZF_SARF000475__Q095__R0007__TO__R02ZF_SARF000476__Q095__R0007,R02ZF_SARF000475__Q095__R0007,R02ZF_SARF000476__Q095__R0007,-35.24443435668945,-21.751665115356445,-33.86088562011719,-21.478654861450195,False,False,False,False,False,False,False,H_B9FAAFD982F299B5DF91,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,284.0,285.0,15778.0,15833.0,-1.9116758471274051,3.577312277542635,OPTICAL_DIRECTION_INDETERMINATE,-30.42315936361596,-27.63580525246765,-29.547481099595057,-26.845847086073324,26.0,26.0,2.787354111148307,2.7016340135217334,-29.029482308041807,-28.19666409283419,1.3936770555741536,1.3508170067608667,0.8328182152076167,-1.9116758471274053,3.577312277542635,-1.9116758471274036,3.577312277542637,0.30345054363100116,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8756782640209018,0.789958166394328,0.8328182152076149,-0.08572009762657373,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.7444940623350202,0.8328182152076149,0.08572009762657373,0.031233478987250176,WIDTH_Q4,20,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0007__TO__R02ZF_SARF000478__Q095__R0009,R02ZF_SARF000477__Q095__R0007,R02ZF_SARF000478__Q095__R0009,-33.67852020263672,-21.3183650970459,-25.352163314819336,-22.38740539550781,False,False,False,False,False,False,False,H_6515B85EA4F169E4197F,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,285.0,286.0,15833.0,15889.0,-1.729745441515508,3.5722417243841704,OPTICAL_DIRECTION_INDETERMINATE,-32.97743322335428,-30.30757581554488,-32.037321257060384,-29.40519149897011,26.0,26.0,2.6698574078094026,2.6321297580902723,-31.64250451944958,-30.721256378015248,1.3349287039047013,1.3160648790451361,0.921248141434333,-1.7297454415155045,3.5722417243841704,-1.7297454415155045,3.5722417243841704,0.34751051355214274,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.9401119662938981,0.9023843165747678,0.921248141434333,-0.03772764971913034,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.6509935829498374,0.921248141434333,0.03772764971913034,0.014231513030352073,WIDTH_Q3,30,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0007__TO__R02ZF_SARF000478__Q095__R0009,R02ZF_SARF000477__Q095__R0007,R02ZF_SARF000478__Q095__R0009,-33.67852020263672,-21.3183650970459,-25.352163314819336,-22.38740539550781,False,False,False,False,False,False,False,H_B021082962CDD6DB4779,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,285.0,286.0,15833.0,15889.0,-1.8897498345728396,3.550262817279432,OPTICAL_DIRECTION_INDETERMINATE,-29.547481099595057,-26.845847086073324,-28.735596920646163,-25.997218282315625,26.0,26.0,2.7016340135217334,2.7383786383305377,-28.19666409283419,-27.366407601480894,1.3508170067608667,1.3691893191652689,0.8302564913532962,-1.8897498345728394,3.5502628172794317,-1.8897498345728394,3.5502628172794317,0.3052406472145251,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.811884178948894,0.8486288037576983,0.8302564913532962,0.03674462480880436,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_EXPANSION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.7200063259261356,0.8302564913532962,0.03674462480880436,0.013509021820489029,WIDTH_Q4,30,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,7,R02ZF_SARF000479,R02ZF_SARF000480,479,480,R02ZF_SARF000479__R02ZF_SARF000479__Q095__R0008__TO__R02ZF_SARF000480__Q095__R0009,R02ZF_SARF000479__Q095__R0008,R02ZF_SARF000480__Q095__R0009,-26.504234313964844,-22.346281051635746,-25.797929763793945,-22.209640502929688,False,False,False,False,False,False,False,H_F6323D4B68BF81980394,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,286.0,287.0,15889.0,15944.0,-1.735805529679709,3.521830774797348,OPTICAL_DIRECTION_INDETERMINATE,-32.037321257060384,-29.40519149897011,-31.14099702864982,-28.51549048226304,26.0,26.0,2.6321297580902723,2.625506546386781,-30.721256378015248,-29.82824375545643,1.3160648790451361,1.3127532731933904,0.8930126225588175,-1.735805529679709,3.521830774797344,-1.735805529679709,3.521830774797344,0.33970117780812925,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8963242284105633,0.8897010167070718,0.8930126225588175,-0.0066232117034914495,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.6288181522385266,0.8930126225588175,0.0066232117034914495,0.002519463622027854,WIDTH_Q3,42,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,7,R02ZF_SARF000479,R02ZF_SARF000480,479,480,R02ZF_SARF000479__R02ZF_SARF000479__Q095__R0008__TO__R02ZF_SARF000480__Q095__R0009,R02ZF_SARF000479__Q095__R0008,R02ZF_SARF000480__Q095__R0009,-26.504234313964844,-22.346281051635746,-25.797929763793945,-22.209640502929688,False,False,False,False,False,False,False,H_AC374EF69081BAA9334B,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,286.0,287.0,15889.0,15944.0,-1.816109225155035,3.588665889744288,OPTICAL_DIRECTION_INDETERMINATE,-28.735596920646163,-25.997218282315625,-27.81332750747066,-25.146931030901875,26.0,26.0,2.7383786383305377,2.666396476568785,-27.366407601480894,-26.480129269186268,1.3691893191652689,1.3331982382843925,0.8862783322946264,-1.816109225155035,3.588665889744288,-1.816109225155035,3.588665889744288,0.3279612244555472,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.9222694131755027,0.8502872514137501,0.8862783322946264,-0.07198216176175265,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,55,FRAME_GAP_1,TIME_GAP_LE_60MS,2.7023875574496614,0.8862783322946264,0.07198216176175265,0.02663650576813814,WIDTH_Q4,42,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
R02ZF,OPTICAL_SHIFT_MINUS_1_NOMINAL_STEP,8,R02ZF_SARF000480,R02ZF_SARF000481,480,481,R02ZF_SARF000480__R02ZF_SARF000480__Q095__R0009__TO__R02ZF_SARF000481__Q095__R0008,R02ZF_SARF000480__Q095__R0009,R02ZF_SARF000481__Q095__R0008,-25.797929763793945,-22.209640502929688,-29.24764060974121,-19.2650146484375,False,False,False,False,False,False,False,H_9D952CF2F974C9D656C5,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,287.0,288.0,15944.0,16000.0,-1.9126425967898832,3.3262210242086283,OPTICAL_DIRECTION_INDETERMINATE,-31.14099702864982,-28.51549048226304,-30.42813307905292,-27.814776004441192,26.0,26.0,2.625506546386781,2.613357074611727,-29.82824375545643,-29.121454541747056,1.3127532731933904,1.3066785373058636,0.7067892137093743,-1.9126425967898797,3.3262210242086283,-1.9126425967898797,3.3262210242086283,0.26982539147475,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.7128639495969011,0.7007144778218475,0.7067892137093743,-0.012149471775053655,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.619431810499254,0.7067892137093743,0.012149471775053655,0.00463820883840378,WIDTH_Q3,35,DEDUPLICATED_RUNTIME_LEGAL_OPTICAL_DYNAMIC_PAIR_SIGNATURE
