run_id,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,condition,base_edge_id,edge_id,source_region_id,source_region_label,destination_region_id,destination_region_label,p0_dx_px,p0_dy_px,applied_dx_px,applied_dy_px,pair_comparable,p0_model,p0_model_available,comparability_reason,pair_valid_fraction,p0_holdout_median_px,p0_holdout_p90_px,display_js_divergence,display_stratum,source_support_total,warped_support_before_valid_clip,warped_support_in_destination_valid,transport_out_of_frame_or_invalid,valid_transport_fraction,q95_support_intersection_soft,q95_conditional_valid_retention,q95_source_total_retention,q95_destination_explained_fraction,q95_soft_iou,q975_source_support_total,q975_warped_support_in_destination_valid,q975_to_q95_intersection_soft,q975_to_q95_core_retention,q975_to_q975_intersection_soft,q975_to_q975_core_retention,q90_source_support_total,q90_warped_support_in_destination_valid,q90_weak_envelope_intersection_soft,q90_weak_envelope_retention,source_area_m2,destination_area_m2,destination_to_source_area_ratio,source_theta_min_deg,source_theta_max_deg,source_theta_mid_deg,destination_theta_min_deg,destination_theta_max_deg,destination_theta_mid_deg,theta_midpoint_change_deg,source_range_min_m,source_range_max_m,source_range_mid_m,destination_range_min_m,destination_range_max_m,destination_range_mid_m,range_midpoint_change_m,source_touches_observable_boundary,destination_touches_observable_boundary,source_has_truncated_support,destination_has_truncated_support,destination_region_degree_shell_count,destination_region_degree_bin,destination_component_shell_count,destination_component_shell_count_bin,destination_component_region_count,destination_static_topology_state,reference_used,identity_assignment_performed,edge_selected_as_unique,zero_q95_source_total_retention,zero_q95_conditional_valid_retention,zero_q95_destination_explained_fraction,zero_q95_soft_iou,delta_p0_source_total_retention,p0_destination_rank,p0_destination_pool_count,p0_destination_rank_percentile,source_node_frame_uid,source_node_region_id,source_node_q95_pixel_count,source_node_area_m2,source_node_touches_observable_boundary,source_node_has_truncated_support,source_node_region_degree_shell_count,source_node_region_degree_bin,source_node_component_shell_count,source_node_component_shell_count_bin,source_node_component_region_count,source_node_static_topology_state,source_node_structure_state,destination_node_frame_uid,destination_node_region_id,destination_node_q95_pixel_count,destination_node_area_m2,destination_node_touches_observable_boundary,destination_node_has_truncated_support,destination_node_region_degree_shell_count,destination_node_region_degree_bin,destination_node_component_shell_count,destination_node_component_shell_count_bin,destination_node_component_region_count,destination_node_static_topology_state,destination_node_structure_state,support_size_stratum,pre_reference_structural_control_cost,source_is_reference_mapped,destination_is_reference_mapped,reference_free_endpoint_pair,selection_semantics
R02ZF,4,R02ZF_SARF000476,R02ZF_SARF000477,476,477,P0,R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0038__TO__R02ZF_SARF000477__Q095__R0021,P0__R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0038__TO__R02ZF_SARF000477__Q095__R0021,R02ZF_SARF000476__Q095__R0038,38,R02ZF_SARF000477__Q095__R0021,21,3.0372543949464728,0.0162726537225189,3.0372543949464728,0.0162726537225189,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.507472682643581,0.7201284224505061,2.446766261276619,0.4939697279739105,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,36.0,36.0,36.0,0.0,1.0,36.0,1.0,1.0,0.1267605633802817,0.1267605633802817,0.0,0.0,0.0,,0.0,,260.0,260.0,258.7470703125,0.9951810396634616,0.0411801110048378,0.3248653201492764,7.888888888888898,31.092369079589844,36.977294921875,34.03483200073242,27.17490005493164,41.697792053222656,34.43634605407715,0.4015140533447265,2.325092540827724,2.542745500685029,2.433919020756377,2.132980763360662,2.7996462001199194,2.4663134817402907,0.0323944609839141,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,1.0,1.0,0.1267605633802817,0.1267605633802817,0.0,1,38,1.0,R02ZF_SARF000476,R02ZF_SARF000476__Q095__R0038,36,0.0411801110048378,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0021,284,0.3248653201492764,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,2.178152571357957,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,4,R02ZF_SARF000476,R02ZF_SARF000477,476,477,P0,R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0039__TO__R02ZF_SARF000477__Q095__R0032,P0__R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0039__TO__R02ZF_SARF000477__Q095__R0032,R02ZF_SARF000476__Q095__R0039,39,R02ZF_SARF000477__Q095__R0032,32,3.0372543949464728,0.0162726537225189,3.0372543949464728,0.0162726537225189,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.507472682643581,0.7201284224505061,2.446766261276619,0.4939697279739105,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,48.0,48.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,722.0,722.0,117.3125,0.1624826869806094,0.0549068146731171,0.043467894949551,0.791666666666666,5.897655487060547,7.732170581817627,6.814913034439087,4.08358907699585,5.464718818664551,4.7741539478302,-2.0407590866088867,15.112863862977193,15.243346127838546,15.17810499540787,14.256287191305606,14.421709778194572,14.338998484750087,-0.8391065106577802,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,32,38,0.16216216216216217,R02ZF_SARF000476,R02ZF_SARF000476__Q095__R0039,48,0.0549068146731171,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0032,38,0.043467894949551,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,1.4808731791610636,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,4,R02ZF_SARF000476,R02ZF_SARF000477,476,477,P0,R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0040__TO__R02ZF_SARF000477__Q095__R0022,P0__R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0040__TO__R02ZF_SARF000477__Q095__R0022,R02ZF_SARF000476__Q095__R0040,40,R02ZF_SARF000477__Q095__R0022,22,3.0372543949464728,0.0162726537225189,3.0372543949464728,0.0162726537225189,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.507472682643581,0.7201284224505061,2.446766261276619,0.4939697279739105,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,27.0,27.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3248.0,3248.0,1195.1884765625,0.3679767477101293,0.0308850832536283,1.3372097156848737,43.296296296296426,39.12421798706055,40.379486083984375,39.75185203552246,19.63513946533203,30.72669792175293,25.18091869354248,-14.57093334197998,9.223457485285032,9.388033709652946,9.305745597468988,8.361486284691159,9.514159271829715,8.937822778260436,-0.3679228192085517,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,22,38,0.43243243243243246,R02ZF_SARF000476,R02ZF_SARF000476__Q095__R0040,27,0.0308850832536283,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0022,1169,1.3372097156848737,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,TINY_Q1,7.0501765830722904,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,4,R02ZF_SARF000476,R02ZF_SARF000477,476,477,P0,R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0041__TO__R02ZF_SARF000477__Q095__R0032,P0__R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0041__TO__R02ZF_SARF000477__Q095__R0032,R02ZF_SARF000476__Q095__R0041,41,R02ZF_SARF000477__Q095__R0032,32,3.0372543949464728,0.0162726537225189,3.0372543949464728,0.0162726537225189,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.507472682643581,0.7201284224505061,2.446766261276619,0.4939697279739105,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,24.0,24.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,532.0,532.0,141.1259765625,0.2652743920347744,0.0274534073365585,0.043467894949551,1.5833333333333348,-4.912638187408447,-4.019441604614258,-4.4660398960113525,4.08358907699585,5.464718818664551,4.7741539478302,9.240193843841553,15.252359888687746,15.361211398239734,15.30678564346374,14.256287191305606,14.421709778194572,14.338998484750087,-0.9677871587136516,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,32,38,0.16216216216216217,R02ZF_SARF000476,R02ZF_SARF000476__Q095__R0041,24,0.0274534073365585,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0032,38,0.043467894949551,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,3.2753582568604034,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,4,R02ZF_SARF000476,R02ZF_SARF000477,476,477,P0,R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0042__TO__R02ZF_SARF000477__Q095__R0028,P0__R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0042__TO__R02ZF_SARF000477__Q095__R0028,R02ZF_SARF000476__Q095__R0042,42,R02ZF_SARF000477__Q095__R0028,28,3.0372543949464728,0.0162726537225189,3.0372543949464728,0.0162726537225189,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.507472682643581,0.7201284224505061,2.446766261276619,0.4939697279739105,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,116.0,116.0,0.0,0.0,0.0045755678894264,0.1201086570974437,26.250000000000156,0.0834864526987075,0.0849445015192031,0.0842154771089553,-2.1702001094818115,0.8010548949241638,-0.6845726072788239,-0.7687880843877791,5.809735796426966,5.911200212609239,5.860468004518102,7.737558155666025,8.042944331950956,7.890251243808491,2.0297832392903885,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,28,38,0.2702702702702703,R02ZF_SARF000476,R02ZF_SARF000476__Q095__R0042,4,0.0045755678894264,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0028,105,0.1201086570974437,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,5.451206845205583,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,4,R02ZF_SARF000476,R02ZF_SARF000477,476,477,P0,R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0043__TO__R02ZF_SARF000477__Q095__R0032,P0__R02ZF_SARF000476__R02ZF_SARF000476__Q095__R0043__TO__R02ZF_SARF000477__Q095__R0032,R02ZF_SARF000476__Q095__R0043,43,R02ZF_SARF000477__Q095__R0032,32,3.0372543949464728,0.0162726537225189,3.0372543949464728,0.0162726537225189,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.507472682643581,0.7201284224505061,2.446766261276619,0.4939697279739105,HIGH_GLOBAL_DISPLAY_DISTRIBUTION_CHANGE,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,722.0,722.0,117.3125,0.1624826869806094,0.005719459861783,0.043467894949551,7.600000000000035,1.170952558517456,1.5537967681884766,1.3623746633529663,4.08358907699585,5.464718818664551,4.7741539478302,3.411779284477234,15.28367736626549,15.31749058113092,15.300583973698206,14.256287191305606,14.421709778194572,14.338998484750087,-0.961585488948117,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.0,0.0,0.0,0.0,0.0,32,38,0.16216216216216217,R02ZF_SARF000476,R02ZF_SARF000476__Q095__R0043,5,0.005719459861783,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0032,38,0.043467894949551,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,TINY_Q1,3.672089593135854,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,P0,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0001__TO__R02ZF_SARF000478__Q095__R0001,P0__R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0001__TO__R02ZF_SARF000478__Q095__R0001,R02ZF_SARF000477__Q095__R0001,1,R02ZF_SARF000478__Q095__R0001,1,3.012493079344308,0.0313508995811007,3.012493079344308,0.0313508995811007,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5079791094805743,0.3263190075845776,1.213632932828152,0.0567029189636204,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,694.0,694.0,694.0,0.0,1.0,598.84375,0.8628872478386167,0.8628872478386167,0.9769066068515496,0.8456378800582498,533.0,533.0,531.75,0.99765478424015,477.8125,0.8964587242026266,907.0,907.0,769.75,0.8486769570011026,0.7938610288154854,0.7012057790546001,0.8832853025936599,-47.61783218383789,-39.1162109375,-43.36702156066895,-46.67602157592773,-38.5634765625,-42.61974906921387,0.7472724914550781,7.16380797049568,8.197466904933133,7.680637437714406,7.163178875426679,8.128840838492957,7.646009856959818,-0.0346275807545879,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.7665706051873199,0.7665706051873199,0.867862969004894,0.6864516129032258,0.0963166426512968,1,54,1.0,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0001,694,0.7938610288154854,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000478,R02ZF_SARF000478__Q095__R0001,613,0.7012057790546001,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,LARGE_Q4,0.30818910361619667,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,P0,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0002__TO__R02ZF_SARF000478__Q095__R0003,P0__R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0002__TO__R02ZF_SARF000478__Q095__R0003,R02ZF_SARF000477__Q095__R0002,2,R02ZF_SARF000478__Q095__R0003,3,3.012493079344308,0.0313508995811007,3.012493079344308,0.0313508995811007,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5079791094805743,0.3263190075845776,1.213632932828152,0.0567029189636204,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,631.0,631.0,631.0,0.0,1.0,523.46875,0.8295859746434231,0.8295859746434231,0.905655276816609,0.7635957514701189,433.0,433.0,394.71875,0.9115906466512702,354.5625,0.81885103926097,926.0,926.0,782.46875,0.8449986501079914,0.7217958345570191,0.6611695600221189,0.9160063391442156,29.55960273742676,34.49199295043945,32.025797843933105,29.998943328857425,35.44644927978516,32.722696304321296,0.6968984603881907,14.116643568228575,14.96861994995342,14.542631759090998,14.299068752445937,15.088649637679788,14.693859195062863,0.1512274359718652,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.7242472266244057,0.7242472266244057,0.7906574394463668,0.6077127659574468,0.10533874801901744,1,54,1.0,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0002,631,0.7217958345570191,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000478,R02ZF_SARF000478__Q095__R0003,578,0.6611695600221189,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,LARGE_Q4,0.37833912191833907,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,P0,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0003__TO__R02ZF_SARF000478__Q095__R0004,P0__R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0003__TO__R02ZF_SARF000478__Q095__R0004,R02ZF_SARF000477__Q095__R0003,3,R02ZF_SARF000478__Q095__R0004,4,3.012493079344308,0.0313508995811007,3.012493079344308,0.0313508995811007,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5079791094805743,0.3263190075845776,1.213632932828152,0.0567029189636204,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,1865.0,1865.0,1865.0,0.0,1.0,1688.375,0.90529490616622,0.90529490616622,0.8574784154393092,0.7868919312554616,945.0,945.0,927.375,0.9813492063492064,877.9375,0.9290343915343916,2888.0,2888.0,2669.875,0.9244719529085872,2.133358528445072,2.25232329357016,1.0557640750670243,2.773789167404175,21.95490074157715,12.364344954490662,3.0771329402923584,23.055381774902344,13.066257357597353,0.7019124031066895,12.189526683115297,13.926433913116371,13.057980298115831,12.152681013265902,13.822999123699113,12.987840068482509,-0.070140229633326,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.8847184986595175,0.8847184986595175,0.8379888268156425,0.7554945054945055,0.020576407506702532,1,54,1.0,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0003,1865,2.133358528445072,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,R02ZF_SARF000478,R02ZF_SARF000478__Q095__R0004,1969,2.25232329357016,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,LARGE_Q4,0.2647874568158739,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,P0,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0004__TO__R02ZF_SARF000478__Q095__R0008,P0__R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0004__TO__R02ZF_SARF000478__Q095__R0008,R02ZF_SARF000477__Q095__R0004,4,R02ZF_SARF000478__Q095__R0008,8,3.012493079344308,0.0313508995811007,3.012493079344308,0.0313508995811007,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5079791094805743,0.3263190075845776,1.213632932828152,0.0567029189636204,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,1028.0,1028.0,1028.0,0.0,1.0,850.84375,0.8276690175097277,0.8276690175097277,0.9893531976744186,0.8203621681882551,789.0,789.0,753.09375,0.9544914448669202,650.96875,0.8250554499366286,1346.0,1346.0,1101.6875,0.818489970282318,1.175920947582592,0.983747096226682,0.8365758754863812,-2.2807188034057617,2.449916124343872,0.0845986604690551,-1.6933424472808838,2.653456211090088,0.480056881904602,0.3954582214355469,16.53113831108946,17.748808327321832,17.139973319205644,16.53113831108946,17.547495840942613,17.039317076016037,-0.1006562431896078,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.7801556420233463,0.7801556420233463,0.9325581395348838,0.7384898710865562,0.04751337548638135,1,54,1.0,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0004,1028,1.175920947582592,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,R02ZF_SARF000478,R02ZF_SARF000478__Q095__R0008,860,0.983747096226682,False,False,0,0,0,0,1,REGION_NO_SHELL,COMPACT_OR_UNRESOLVED_SHAPE,LARGE_Q4,0.3581859442442743,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,P0,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0005__TO__R02ZF_SARF000478__Q095__R0005,P0__R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0005__TO__R02ZF_SARF000478__Q095__R0005,R02ZF_SARF000477__Q095__R0005,5,R02ZF_SARF000478__Q095__R0005,5,3.012493079344308,0.0313508995811007,3.012493079344308,0.0313508995811007,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5079791094805743,0.3263190075845776,1.213632932828152,0.0567029189636204,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,860.0,860.0,860.0,0.0,1.0,722.34375,0.8399345930232558,0.8399345930232558,0.8360460069444444,0.7211493463950333,500.0,500.0,486.125,0.97225,420.375,0.84075,1304.0,1304.0,1046.28125,0.8023629217791411,0.983747096226682,0.9883226641161086,1.0046511627906978,43.96399688720703,49.839237213134766,46.9016170501709,44.31468963623047,49.827178955078125,47.0709342956543,0.1693172454833984,18.58502894821271,19.49285183838456,19.038940393298635,18.500776655690263,19.44439655190493,18.972586603797595,-0.0663537895010399,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.7883720930232558,0.7883720930232558,0.7847222222222222,0.6481835564053537,0.051562499999999956,1,54,1.0,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0005,860,0.983747096226682,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,R02ZF_SARF000478,R02ZF_SARF000478__Q095__R0005,864,0.9883226641161086,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,LARGE_Q4,0.10485761815422188,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,P0,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0006__TO__R02ZF_SARF000478__Q095__R0006,P0__R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0006__TO__R02ZF_SARF000478__Q095__R0006,R02ZF_SARF000477__Q095__R0006,6,R02ZF_SARF000478__Q095__R0006,6,3.012493079344308,0.0313508995811007,3.012493079344308,0.0313508995811007,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5079791094805743,0.3263190075845776,1.213632932828152,0.0567029189636204,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,853.0,853.0,853.0,0.0,1.0,700.0,0.82063305978898,0.82063305978898,0.8610086100861009,0.7246376811594203,571.0,571.0,546.03125,0.956271891418564,455.0625,0.7969570928196147,1263.0,1263.0,1058.96875,0.8384550673000791,0.975739852420186,0.9299841735259216,0.9531066822977724,-15.536745071411133,-7.053815841674805,-11.295280456542969,-16.405134201049805,-7.017040252685547,-11.711087226867676,-0.415806770324707,12.15197089446775,13.10189722361367,12.62693405904071,12.173674932385646,12.996788287843795,12.585231610114722,-0.0417024489259887,False,False,False,False,0,0,0,0,1,REGION_NO_SHELL,False,False,False,0.8522860492379836,0.8522860492379836,0.8942189421894219,0.7742279020234292,-0.03165298944900352,1,54,1.0,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0006,853,0.975739852420186,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,R02ZF_SARF000478,R02ZF_SARF000478__Q095__R0006,813,0.9299841735259216,False,False,0,0,0,0,1,REGION_NO_SHELL,EXTENDED_OR_RIDGE_RESPONSE,LARGE_Q4,0.1728922409347988,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
R02ZF,5,R02ZF_SARF000477,R02ZF_SARF000478,477,478,P0,R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0007__TO__R02ZF_SARF000478__Q095__R0012,P0__R02ZF_SARF000477__R02ZF_SARF000477__Q095__R0007__TO__R02ZF_SARF000478__Q095__R0012,R02ZF_SARF000477__Q095__R0007,7,R02ZF_SARF000478__Q095__R0012,12,3.012493079344308,0.0313508995811007,3.012493079344308,0.0313508995811007,True,M1_GLOBAL_TRANSLATION,True,COMPARABLE,0.5079791094805743,0.3263190075845776,1.213632932828152,0.0567029189636204,BASELINE_GLOBAL_DISPLAY_DISTRIBUTION,1842.0,1842.0,1842.0,0.0,1.0,1601.0,0.8691639522258415,0.8691639522258415,0.9379027533684828,0.8218685831622177,1205.0,1205.0,1165.6875,0.9673755186721992,1015.40625,0.8426607883817427,2548.0,2548.0,2218.1875,0.8705602433281004,2.10704901308087,1.9526235968127283,0.9267100977198698,-33.67852020263672,-21.3183650970459,-27.49844264984131,-33.424034118652344,-21.25800514221192,-27.34101963043213,0.1574230194091797,13.086464525546884,14.876597636627952,13.981531081087418,13.028079961686142,14.82981030360445,13.928945132645296,-0.0525859484421218,False,False,False,False,2,2,2,2,7,MULTIPLE_SHELLS_MULTIPLE_REGIONS,False,False,False,0.8534201954397395,0.8534201954397395,0.92091388400703,0.795144157814871,0.01574375678610207,1,54,1.0,R02ZF_SARF000477,R02ZF_SARF000477__Q095__R0007,1842,2.10704901308087,False,False,2,2,2,2,6,MULTIPLE_SHELLS_MULTIPLE_REGIONS,EXTENDED_OR_RIDGE_RESPONSE,R02ZF_SARF000478,R02ZF_SARF000478__Q095__R0012,1707,1.9526235968127283,False,False,2,2,2,2,7,MULTIPLE_SHELLS_MULTIPLE_REGIONS,EXTENDED_OR_RIDGE_RESPONSE,LARGE_Q4,0.16018504634476918,False,False,True,ONE_EDGE_PER_SOURCE_MIN_PRE_REFERENCE_STRUCTURAL_CHANGE_COST_NO_TRANSPORT_METRIC
