run_id,sar_frame_index,sar_timestamp_ms,boundary_id,nominal_d_m,d_center_m,d_curve_p90_absdev_m,available_theta_fraction,median_local_peak_contrast,median_response_thickness_m,theta_extent_low_deg,theta_extent_high_deg,frame_available,manual_person_reference_used
R02ZF,53,1767,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.6499991416931152,0.7692307692307693,0.02070188894867897,0.14999985694885254,-44.0,44.0,False,False
R02ZF,53,1767,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.8499994277954102,0.8901098901098901,0.03331521153450012,0.19999933242797852,-45.0,45.0,False,False
R02ZF,53,1767,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.7699991226196284,0.9120879120879121,0.022527672350406647,0.14999961853027344,-45.0,45.0,False,False
R02ZF,54,1800,STATIC_BOUNDARY_A,4.9,4.974997043609619,0.6249995231628418,0.8131868131868132,0.018896397203207016,0.14999985694885254,-45.0,45.0,False,False
R02ZF,54,1800,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.7899992942810057,0.9120879120879121,0.03544452041387558,0.15000009536743164,-45.0,45.0,False,False
R02ZF,54,1800,STATIC_BOUNDARY_C,12.4,12.199990272521973,1.3499984741210938,0.9560439560439561,0.02299833856523037,0.14999961853027344,-45.0,45.0,False,False
R02ZF,55,1833,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.4999990463256836,0.7252747252747253,0.018865996971726418,0.14999985694885254,-43.0,45.0,True,False
R02ZF,55,1833,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.899998664855957,0.8791208791208791,0.031279392540454865,0.19999933242797852,-44.0,45.0,False,False
R02ZF,55,1833,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.9949990272521976,0.9010989010989011,0.02281704917550087,0.14999961853027344,-45.0,45.0,False,False
R02ZF,56,1867,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.39999961853027344,0.8131868131868132,0.01773299276828766,0.14999985694885254,-43.0,45.0,True,False
R02ZF,56,1867,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.7499995231628418,0.8901098901098901,0.035614270716905594,0.19999933242797852,-45.0,45.0,False,False
R02ZF,56,1867,STATIC_BOUNDARY_C,12.4,12.199990272521973,1.0499992370605469,0.9230769230769231,0.022628266364336014,0.1999988555908203,-45.0,45.0,False,False
R02ZF,57,1900,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.5499997138977051,0.6923076923076923,0.016119064763188362,0.14999985694885254,-44.0,45.0,True,False
R02ZF,57,1900,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.7999992370605469,0.8901098901098901,0.029160263016819954,0.19999933242797852,-45.0,45.0,False,False
R02ZF,57,1900,STATIC_BOUNDARY_C,12.4,12.14999008178711,1.41999855041504,0.8681318681318682,0.02125823125243187,0.1999988555908203,-45.0,45.0,False,False
R02ZF,58,1933,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.34999942779541016,0.7472527472527473,0.018635349348187447,0.14999985694885254,-45.0,44.0,True,False
R02ZF,58,1933,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.7999992370605469,0.8901098901098901,0.03558383136987686,0.19999933242797852,-45.0,45.0,False,False
R02ZF,58,1933,STATIC_BOUNDARY_C,12.4,12.39999008178711,1.2099986076354974,0.8571428571428571,0.023467931896448135,0.14999961853027344,-45.0,44.0,False,False
R02ZF,59,1967,STATIC_BOUNDARY_A,4.9,4.899997234344482,0.849998950958252,0.6373626373626373,0.01643296703696251,0.14999985694885254,-45.0,39.0,False,False
R02ZF,59,1967,STATIC_BOUNDARY_B,7.1,6.999995231628418,0.7499990463256836,0.9560439560439561,0.03098263405263424,0.19999933242797852,-45.0,45.0,False,False
R02ZF,59,1967,STATIC_BOUNDARY_C,12.4,12.424990177154541,0.8249993324279785,0.9230769230769231,0.019502678886055946,0.1999988555908203,-45.0,45.0,False,False
R02ZF,60,2000,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.6499991416931152,0.7582417582417582,0.018917886540293694,0.14999985694885254,-45.0,45.0,False,False
R02ZF,60,2000,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.7999992370605469,0.8901098901098901,0.03684215620160103,0.15000009536743164,-45.0,45.0,False,False
R02ZF,60,2000,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.7999992370605469,0.9010989010989011,0.02517363429069519,0.1999988555908203,-45.0,43.0,False,False
R02ZF,61,2033,STATIC_BOUNDARY_A,4.9,4.87499737739563,0.5249998569488525,0.6593406593406593,0.0172751322388649,0.14999985694885254,-44.0,45.0,True,False
R02ZF,61,2033,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.7499995231628418,0.8791208791208791,0.03296276926994324,0.19999933242797852,-45.0,45.0,False,False
R02ZF,61,2033,STATIC_BOUNDARY_C,12.4,12.199990272521973,1.1999988555908203,0.8681318681318682,0.02306845225393772,0.1999988555908203,-44.0,45.0,False,False
R02ZF,62,2067,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.5999994277954102,0.7692307692307693,0.019768916070461273,0.14999985694885254,-45.0,41.0,False,False
R02ZF,62,2067,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.7999992370605469,0.9230769230769231,0.03908690810203552,0.19999933242797852,-45.0,44.0,False,False
R02ZF,62,2067,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.9799989700317387,0.9340659340659341,0.02285046875476837,0.1999988555908203,-45.0,45.0,False,False
R02ZF,63,2100,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.4499998092651367,0.7692307692307693,0.020339280366897583,0.15000009536743164,-44.0,45.0,True,False
R02ZF,63,2100,STATIC_BOUNDARY_B,7.1,7.074995040893555,0.7749991416931152,0.9010989010989011,0.04522303491830826,0.19999933242797852,-45.0,45.0,False,False
R02ZF,63,2100,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.9999990463256836,0.9560439560439561,0.024570761248469353,0.14999961853027344,-45.0,45.0,False,False
R02ZF,64,2133,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.45999965667724624,0.7582417582417582,0.023728741332888603,0.15000033378601074,-44.0,44.0,True,False
R02ZF,64,2133,STATIC_BOUNDARY_B,7.1,6.999995231628418,0.7499990463256836,0.9230769230769231,0.040910765528678894,0.14999961853027344,-45.0,45.0,False,False
R02ZF,64,2133,STATIC_BOUNDARY_C,12.4,12.349989891052246,1.2499990463256836,0.978021978021978,0.02440655417740345,0.14999961853027344,-45.0,45.0,False,False
R02ZF,65,2167,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.38499970436096204,0.8131868131868132,0.01841920241713524,0.14999985694885254,-44.0,44.0,True,False
R02ZF,65,2167,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.6499991416931152,0.9230769230769231,0.03571612015366554,0.15000009536743164,-44.0,45.0,False,False
R02ZF,65,2167,STATIC_BOUNDARY_C,12.4,12.499989986419678,0.6999993324279785,0.9010989010989011,0.023403946310281754,0.1999988555908203,-45.0,44.0,False,False
R02ZF,66,2200,STATIC_BOUNDARY_A,4.9,4.824997425079346,0.6499993801116943,0.7252747252747253,0.01974939927458763,0.14999985694885254,-44.0,42.0,False,False
R02ZF,66,2200,STATIC_BOUNDARY_B,7.1,6.949995040893555,0.7499995231628418,0.8791208791208791,0.04262707382440567,0.19999933242797852,-45.0,45.0,False,False
R02ZF,66,2200,STATIC_BOUNDARY_C,12.4,12.199990272521973,1.1999988555908203,0.9010989010989011,0.023171935230493546,0.14999961853027344,-45.0,44.0,False,False
R02ZF,67,2233,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.6499996185302734,0.7032967032967034,0.01794726401567459,0.15000033378601074,-44.0,41.0,False,False
R02ZF,67,2233,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.7499990463256836,0.8901098901098901,0.0319247804582119,0.19999933242797852,-45.0,45.0,False,False
R02ZF,67,2233,STATIC_BOUNDARY_C,12.4,12.349989891052246,1.3199987411499012,0.9120879120879121,0.021175319328904152,0.14999961853027344,-45.0,45.0,False,False
R02ZF,68,2267,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.6499996185302734,0.7252747252747253,0.01930716633796692,0.15000033378601074,-40.0,45.0,False,False
R02ZF,68,2267,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.5999994277954102,0.9010989010989011,0.03514861315488815,0.19999933242797852,-45.0,45.0,False,False
R02ZF,68,2267,STATIC_BOUNDARY_C,12.4,12.199990272521973,1.5649983406066894,0.8571428571428571,0.023598480969667435,0.1999988555908203,-44.0,45.0,False,False
R02ZF,69,2300,STATIC_BOUNDARY_A,4.9,4.849997520446777,0.6499996185302734,0.7252747252747253,0.01764865592122078,0.15000033378601074,-43.0,45.0,False,False
R02ZF,69,2300,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.5499992370605469,0.8351648351648352,0.036296598613262177,0.15000009536743164,-45.0,45.0,True,False
R02ZF,69,2300,STATIC_BOUNDARY_C,12.4,12.14999008178711,1.2499990463256836,0.8681318681318682,0.02534213662147522,0.14999961853027344,-45.0,45.0,False,False
R02ZF,70,2333,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4999995231628418,0.7802197802197802,0.018655505031347275,0.15000033378601074,-43.0,43.0,True,False
R02ZF,70,2333,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.4499993324279785,0.9230769230769231,0.034681372344493866,0.15000009536743164,-45.0,45.0,True,False
R02ZF,70,2333,STATIC_BOUNDARY_C,12.4,12.299989700317383,1.4499988555908203,0.8681318681318682,0.024585293605923653,0.14999961853027344,-45.0,45.0,False,False
R02ZF,71,2367,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.5199994087219237,0.7362637362637363,0.019115149974822998,0.15000009536743164,-43.0,41.0,True,False
R02ZF,71,2367,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4499993324279785,0.8901098901098901,0.03450953960418701,0.19999933242797852,-45.0,45.0,True,False
R02ZF,71,2367,STATIC_BOUNDARY_C,12.4,12.299989700317383,1.1549989700317387,0.9230769230769231,0.02069384604692459,0.14999961853027344,-45.0,45.0,False,False
R02ZF,72,2400,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499993324279785,0.7802197802197802,0.01872330717742443,0.14999985694885254,-39.0,45.0,True,False
R02ZF,72,2400,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.5899991989135748,0.9560439560439561,0.036043934524059296,0.19999933242797852,-45.0,45.0,False,False
R02ZF,72,2400,STATIC_BOUNDARY_C,12.4,12.299989700317383,1.0249987602233894,0.9230769230769231,0.025907328352332115,0.14999961853027344,-45.0,44.0,False,False
R02ZF,73,2433,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.5999994277954102,0.7252747252747253,0.02060507982969284,0.15000033378601074,-45.0,42.0,False,False
R02ZF,73,2433,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4999990463256836,0.9010989010989011,0.029675833880901337,0.19999933242797852,-45.0,45.0,True,False
R02ZF,73,2433,STATIC_BOUNDARY_C,12.4,12.349989891052246,1.2499990463256836,0.8571428571428571,0.030087746679782867,0.1999988555908203,-44.0,45.0,False,False
R02ZF,74,2467,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.5399991989135741,0.7362637362637363,0.018236612901091576,0.15000033378601074,-45.0,45.0,True,False
R02ZF,74,2467,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6449995994567874,0.9010989010989011,0.03171800076961517,0.19999933242797852,-45.0,44.0,False,False
R02ZF,74,2467,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.8749995231628418,0.8351648351648352,0.024501001462340355,0.1999988555908203,-45.0,43.0,False,False
R02ZF,75,2500,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.5499992847442627,0.5494505494505495,0.01712673343718052,0.14999985694885254,-37.0,32.0,True,False
R02ZF,75,2500,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.5499992370605469,0.8791208791208791,0.030333729460835457,0.19999933242797852,-45.0,45.0,True,False
R02ZF,75,2500,STATIC_BOUNDARY_C,12.4,12.249990463256836,0.9999990463256836,0.7362637362637363,0.028759121894836426,0.1999988555908203,-44.0,44.0,False,False
R02ZF,76,2533,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.6249995231628418,0.6153846153846154,0.015023641288280487,0.15000033378601074,-44.0,45.0,False,False
R02ZF,76,2533,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5999994277954102,0.8681318681318682,0.031269144266843796,0.19999933242797852,-45.0,45.0,False,False
R02ZF,76,2533,STATIC_BOUNDARY_C,12.4,12.324989795684814,1.319999313354492,0.7912087912087912,0.021211260929703712,0.1999988555908203,-45.0,45.0,False,False
R02ZF,77,2567,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.39999961853027344,0.6593406593406593,0.017664246261119843,0.17499995231628418,-45.0,45.0,True,False
R02ZF,77,2567,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4999995231628418,0.9340659340659341,0.030948571860790253,0.19999933242797852,-45.0,44.0,True,False
R02ZF,77,2567,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.8499994277954102,0.8351648351648352,0.028347160667181015,0.1999988555908203,-44.0,43.0,False,False
R02ZF,78,2600,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.2999997138977051,0.5714285714285714,0.015467697754502296,0.15000033378601074,-38.0,45.0,True,False
R02ZF,78,2600,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.5499992370605469,0.9120879120879121,0.03812180086970329,0.19999933242797852,-45.0,44.0,True,False
R02ZF,78,2600,STATIC_BOUNDARY_C,12.4,12.349989891052246,1.0199987411499025,0.8461538461538461,0.023829901590943336,0.1999988555908203,-45.0,45.0,False,False
R02ZF,79,2633,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.5,0.5604395604395604,0.01670081540942192,0.15000033378601074,-45.0,45.0,True,False
R02ZF,79,2633,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.39999961853027344,0.8901098901098901,0.03294974938035011,0.19999933242797852,-45.0,45.0,True,False
R02ZF,79,2633,STATIC_BOUNDARY_C,12.4,12.39999008178711,1.0599988937377938,0.8131868131868132,0.02249559387564659,0.1999988555908203,-45.0,45.0,False,False
R02ZF,80,2667,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499993324279785,0.6483516483516484,0.015318741090595722,0.14999985694885254,-43.0,45.0,True,False
R02ZF,80,2667,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5999994277954102,0.8791208791208791,0.03324379399418831,0.15000009536743164,-45.0,45.0,False,False
R02ZF,80,2667,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.8499984741210938,0.8571428571428571,0.023186448961496353,0.1999988555908203,-45.0,45.0,False,False
R02ZF,81,2700,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4999990463256836,0.7142857142857143,0.017285486683249474,0.14999985694885254,-44.0,42.0,True,False
R02ZF,81,2700,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4999995231628418,0.8901098901098901,0.035106901079416275,0.19999933242797852,-45.0,44.0,True,False
R02ZF,81,2700,STATIC_BOUNDARY_C,12.4,12.374989986419678,0.8899992942810058,0.8571428571428571,0.02993953786790371,0.1999988555908203,-45.0,45.0,False,False
R02ZF,82,2733,STATIC_BOUNDARY_A,4.9,4.649997711181641,0.4499998092651367,0.6923076923076923,0.017257364466786385,0.14999985694885254,-43.0,44.0,True,False
R02ZF,82,2733,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.4499993324279785,0.9120879120879121,0.03329809010028839,0.19999933242797852,-45.0,44.0,True,False
R02ZF,82,2733,STATIC_BOUNDARY_C,12.4,12.299989700317383,1.2499990463256836,0.8681318681318682,0.031700920313596725,0.1999988555908203,-45.0,45.0,False,False
R02ZF,83,2767,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499993324279785,0.5714285714285714,0.016035664826631546,0.15000033378601074,-45.0,41.0,True,False
R02ZF,83,2767,STATIC_BOUNDARY_B,7.1,7.324994802474976,0.674999475479126,0.9230769230769231,0.03229740634560585,0.19999933242797852,-45.0,45.0,False,False
R02ZF,83,2767,STATIC_BOUNDARY_C,12.4,12.39999008178711,1.0149991035461425,0.8571428571428571,0.02493421919643879,0.1999988555908203,-45.0,45.0,False,False
R02ZF,84,2800,STATIC_BOUNDARY_A,4.9,4.699997425079346,0.4999995231628418,0.5824175824175825,0.018642371520400047,0.15000033378601074,-45.0,41.0,True,False
R02ZF,84,2800,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.4999990463256836,0.9120879120879121,0.039078716188669205,0.19999933242797852,-45.0,45.0,True,False
R02ZF,84,2800,STATIC_BOUNDARY_C,12.4,12.349989891052246,1.1999988555908203,0.8571428571428571,0.026191584765911102,0.1999988555908203,-45.0,43.0,False,False
R02ZF,85,2833,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499998092651367,0.6043956043956044,0.01515275239944458,0.14999985694885254,-45.0,45.0,True,False
R02ZF,85,2833,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.5499992370605469,0.978021978021978,0.032417695969343185,0.19999933242797852,-45.0,45.0,True,False
R02ZF,85,2833,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.75,0.8461538461538461,0.028255894780158997,0.1999988555908203,-45.0,44.0,False,False
R02ZF,86,2867,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.34999990463256836,0.6923076923076923,0.01619006134569645,0.14999985694885254,-44.0,45.0,True,False
R02ZF,86,2867,STATIC_BOUNDARY_B,7.1,7.224995136260986,0.7749991416931152,0.9230769230769231,0.039860744029283524,0.19999933242797852,-45.0,45.0,False,False
R02ZF,86,2867,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.7999992370605469,0.8681318681318682,0.028616517782211304,0.1999988555908203,-45.0,44.0,False,False
R02ZF,87,2900,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.34499940872192375,0.46153846153846156,0.014162124134600163,0.15000033378601074,-45.0,45.0,True,False
R02ZF,87,2900,STATIC_BOUNDARY_B,7.1,7.299994945526123,0.6949993133544925,0.9010989010989011,0.027751173824071884,0.19999933242797852,-45.0,44.0,False,False
R02ZF,87,2900,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.9399997711181639,0.8021978021978022,0.0288190059363842,0.1999988555908203,-45.0,44.0,False,False
R02ZF,88,2933,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.39999961853027344,0.6043956043956044,0.014238204807043076,0.14999985694885254,-43.0,45.0,True,False
R02ZF,88,2933,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6499996185302734,0.8901098901098901,0.025871457532048225,0.19999933242797852,-45.0,44.0,False,False
R02ZF,88,2933,STATIC_BOUNDARY_C,12.4,12.249990463256836,1.094998550415039,0.7912087912087912,0.02307415008544922,0.1999988555908203,-45.0,44.0,False,False
R02ZF,89,2967,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4949999332427978,0.5714285714285714,0.01701647788286209,0.14999985694885254,-45.0,42.0,True,False
R02ZF,89,2967,STATIC_BOUNDARY_B,7.1,7.399994850158691,0.5499992370605469,0.9120879120879121,0.027100298553705215,0.19999933242797852,-45.0,43.0,True,False
R02ZF,89,2967,STATIC_BOUNDARY_C,12.4,12.249990463256836,1.3599985122680665,0.8681318681318682,0.021715667098760605,0.14999961853027344,-45.0,44.0,False,False
R02ZF,90,3000,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.2499995231628418,0.5714285714285714,0.017033644020557404,0.15000033378601074,-45.0,45.0,True,False
R02ZF,90,3000,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.5999994277954102,0.9010989010989011,0.030734330415725708,0.15000009536743164,-45.0,43.0,False,False
R02ZF,90,3000,STATIC_BOUNDARY_C,12.4,12.349989891052246,1.0599992752075196,0.8681318681318682,0.01899314485490322,0.1999988555908203,-45.0,44.0,False,False
R02ZF,91,3033,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.2199996948242187,0.5164835164835165,0.015022596344351768,0.15000033378601074,-45.0,35.0,True,False
R02ZF,91,3033,STATIC_BOUNDARY_B,7.1,7.124994993209839,0.7749993801116943,0.8351648351648352,0.035001568496227264,0.19999933242797852,-45.0,44.0,False,False
R02ZF,91,3033,STATIC_BOUNDARY_C,12.4,12.199990272521973,1.149998664855957,0.7362637362637363,0.027506889775395393,0.1999988555908203,-45.0,41.0,False,False
R02ZF,92,3067,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499993324279785,0.5604395604395604,0.0190733652561903,0.15000033378601074,-37.0,43.0,True,False
R02ZF,92,3067,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.639999151229859,0.9010989010989011,0.03281796723604202,0.19999933242797852,-45.0,44.0,False,False
R02ZF,92,3067,STATIC_BOUNDARY_C,12.4,12.299989700317383,1.0,0.7802197802197802,0.02628597430884838,0.1999988555908203,-43.0,44.0,False,False
R02ZF,93,3100,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.1499997615814209,0.5274725274725275,0.016237039119005203,0.17499995231628418,-41.0,43.0,True,False
R02ZF,93,3100,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.4999990463256836,0.9230769230769231,0.032999612390995026,0.19999933242797852,-45.0,43.0,True,False
R02ZF,93,3100,STATIC_BOUNDARY_C,12.4,12.349989891052246,1.149998664855957,0.7802197802197802,0.025674615055322647,0.1999988555908203,-45.0,44.0,False,False
R02ZF,94,3133,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.5049994945526124,0.5494505494505495,0.016930973157286644,0.15000033378601074,-45.0,44.0,True,False
R02ZF,94,3133,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6849990844726563,0.9230769230769231,0.03431159257888794,0.19999933242797852,-45.0,42.0,False,False
R02ZF,94,3133,STATIC_BOUNDARY_C,12.4,12.199990272521973,1.2999982833862305,0.7252747252747253,0.028615593910217285,0.1999988555908203,-45.0,43.0,False,False
R02ZF,95,3167,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.2999992370605469,0.5604395604395604,0.014590520411729813,0.15000009536743164,-44.0,41.0,True,False
R02ZF,95,3167,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.4499993324279785,0.9010989010989011,0.029672252014279366,0.15000009536743164,-45.0,41.0,True,False
R02ZF,95,3167,STATIC_BOUNDARY_C,12.4,12.14999008178711,1.2099992752075197,0.7142857142857143,0.028743773698806763,0.1999988555908203,-45.0,42.0,False,False
R02ZF,96,3200,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.34999942779541016,0.5714285714285714,0.015066958963871002,0.14999985694885254,-43.0,44.0,True,False
