run_id,mode,track_id,frame_index,region_id,family_id,family_temporal_semantics
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,71,R01ZF_SARF000071__Q095__R0046,TERGR2F_3DFA9D9E96F0EBCAA57B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,71,R01ZF_SARF000071__Q095__R0001,TERGR2F_4DF0D788B421CDEADE59,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,71,R01ZF_SARF000071__Q095__R0048,TERGR2F_CF455360038F96747621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,71,R01ZF_SARF000071__Q095__R0023,TERGR2F_6EB5A0ACEB976AA4FE25,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,71,R01ZF_SARF000071__Q095__R0004,TERGR2F_6BD3BB78E08E519E3868,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,71,R01ZF_SARF000071__Q095__R0006,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,71,R01ZF_SARF000071__Q095__R0039,TERGR2F_7DD2CB7CDC1AC4218378,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,71,R01ZF_SARF000071__Q095__R0050,TERGR2F_0D4563F59DDD10C05CA7,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,71,R01ZF_SARF000071__Q095__R0020,TERGR2F_32E2B0925E6B312FF8DF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0014,TERGR2F_F1CC4A9934124D78D2BE,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0043,TERGR2F_0D4563F59DDD10C05CA7,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0032,TERGR2F_64537B462FC59C994B46,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0047,TERGR2F_CBAF3D3E2B17F12C19AB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0031,TERGR2F_7DD2CB7CDC1AC4218378,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0053,TERGR2F_CF455360038F96747621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0045,TERGR2F_7B0C29FF245A7D533C97,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0008,TERGR2F_6BD3BB78E08E519E3868,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0041,TERGR2F_3DFA9D9E96F0EBCAA57B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0037,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0007,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0052,TERGR2F_38976B7A05191B91248D,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0055,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0025,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0020,TERGR2F_32E2B0925E6B312FF8DF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0022,TERGR2F_6EB5A0ACEB976AA4FE25,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0001,TERGR2F_4DF0D788B421CDEADE59,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,72,R01ZF_SARF000072__Q095__R0004,TERGR2F_E39B520C028E2FF65621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0051,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0005,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0001,TERGR2F_4DF0D788B421CDEADE59,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0008,TERGR2F_6BD3BB78E08E519E3868,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0038,TERGR2F_7DD2CB7CDC1AC4218378,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0004,TERGR2F_E39B520C028E2FF65621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0019,TERGR2F_6EB5A0ACEB976AA4FE25,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0053,TERGR2F_3DFA9D9E96F0EBCAA57B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0035,TERGR2F_CBAF3D3E2B17F12C19AB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0021,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0045,TERGR2F_0D4563F59DDD10C05CA7,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0011,TERGR2F_32E2B0925E6B312FF8DF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0052,TERGR2F_CF455360038F96747621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0039,TERGR2F_7B0C29FF245A7D533C97,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,73,R01ZF_SARF000073__Q095__R0044,TERGR2F_7B0C29FF245A7D533C97,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0045,TERGR2F_3DFA9D9E96F0EBCAA57B,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0030,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0033,TERGR2F_CBAF3D3E2B17F12C19AB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0036,TERGR2F_7B0C29FF245A7D533C97,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0005,TERGR2F_6BD3BB78E08E519E3868,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0044,TERGR2F_32E2B0925E6B312FF8DF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0023,TERGR2F_6EB5A0ACEB976AA4FE25,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0001,TERGR2F_4DF0D788B421CDEADE59,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0003,TERGR2F_E39B520C028E2FF65621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0017,TERGR2F_32E2B0925E6B312FF8DF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0040,TERGR2F_2A69AB9E64DBDA67A121,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0037,TERGR2F_7DD2CB7CDC1AC4218378,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,74,R01ZF_SARF000074__Q095__R0008,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0029,TERGR2F_7DD2CB7CDC1AC4218378,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0041,TERGR2F_526CFB613FB592AF324F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0003,TERGR2F_E39B520C028E2FF65621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0033,TERGR2F_CBAF3D3E2B17F12C19AB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0007,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0015,TERGR2F_32E2B0925E6B312FF8DF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0005,TERGR2F_6BD3BB78E08E519E3868,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0023,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0002,TERGR2F_4DF0D788B421CDEADE59,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0034,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0042,TERGR2F_7B0C29FF245A7D533C97,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0035,TERGR2F_6EB5A0ACEB976AA4FE25,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,75,R01ZF_SARF000075__Q095__R0045,TERGR2F_57EF413796507B3D5247,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0049,TERGR2F_76AB6D7F3C0E997D57F5,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0036,TERGR2F_6EB5A0ACEB976AA4FE25,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0031,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0041,TERGR2F_7DD2CB7CDC1AC4218378,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0034,TERGR2F_CBAF3D3E2B17F12C19AB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0003,TERGR2F_E39B520C028E2FF65621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0005,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0033,TERGR2F_DE6FFE8C957B059C45C7,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0015,TERGR2F_32E2B0925E6B312FF8DF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0050,TERGR2F_94C1154D964DA1914072,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0001,TERGR2F_4DF0D788B421CDEADE59,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0046,TERGR2F_526CFB613FB592AF324F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0038,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0007,TERGR2F_6BD3BB78E08E519E3868,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0040,TERGR2F_57EF413796507B3D5247,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,76,R01ZF_SARF000076__Q095__R0045,TERGR2F_7B0E80D05D3BA25203D9,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0001,TERGR2F_4DF0D788B421CDEADE59,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0011,TERGR2F_32E2B0925E6B312FF8DF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0031,TERGR2F_4C3F6817DBF0FCB61271,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0018,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0004,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0034,TERGR2F_6EB5A0ACEB976AA4FE25,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0043,TERGR2F_526CFB613FB592AF324F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0037,TERGR2F_7DD2CB7CDC1AC4218378,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0038,TERGR2F_94C1154D964DA1914072,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0028,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0039,TERGR2F_76AB6D7F3C0E997D57F5,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0010,TERGR2F_E39B520C028E2FF65621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0052,TERGR2F_2878311DFBE965194349,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0048,TERGR2F_CBAF3D3E2B17F12C19AB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0006,TERGR2F_6BD3BB78E08E519E3868,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,77,R01ZF_SARF000077__Q095__R0040,TERGR2F_57EF413796507B3D5247,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0004,TERGR2F_A08BC2E8CF42BAF88455,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0001,TERGR2F_4DF0D788B421CDEADE59,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0044,TERGR2F_CBAF3D3E2B17F12C19AB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0010,TERGR2F_32E2B0925E6B312FF8DF,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0017,TERGR2F_E39B520C028E2FF65621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0041,TERGR2F_57EF413796507B3D5247,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0023,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0039,TERGR2F_526CFB613FB592AF324F,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0053,TERGR2F_D351E1DACE44D49CC913,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0036,TERGR2F_6EB5A0ACEB976AA4FE25,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0031,TERGR2F_76AB6D7F3C0E997D57F5,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0026,TERGR2F_44CF4553E48B2D3502A6,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,78,R01ZF_SARF000078__Q095__R0045,TERGR2F_94C1154D964DA1914072,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,79,R01ZF_SARF000079__Q095__R0046,TERGR2F_CBAF3D3E2B17F12C19AB,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,79,R01ZF_SARF000079__Q095__R0010,TERGR2F_E39B520C028E2FF65621,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,79,R01ZF_SARF000079__Q095__R0034,TERGR2F_57EF413796507B3D5247,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,79,R01ZF_SARF000079__Q095__R0011,TERGR2F_700AE81C065B8BE10713,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
R01ZF,FIXED_LAG_100MS,R01ZF_REUSED_R01ZF_PERSON002,79,R01ZF_SARF000079__Q095__R0041,TERGR2F_6EB5A0ACEB976AA4FE25,CAUSAL_PREFIX_FROZEN_P0_CONNECTIVITY
