run_id,mode,frame_index,hypothesis_id,runtime_optical_fragment_id,active_optical_hypothesis_count,candidate_sar_family_count,candidate_physical_region_count,anchor_status,anchor_reason,no_optical_control_frame_with_one_q95_region_in_same_corridor_count,no_optical_control_frame_with_any_q95_region_in_same_corridor_count,independent_runtime_range_support_available,confirmed_cross_modal_identity_claimed
R02ZF,FULL_CONTEXT_OFFLINE,490,TERGR2H_5D0A6A7E37574EB10BDD,R02ZF_REUSED_R02ZF_PERSON021,4,8,12,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,491,TERGR2H_5D0A6A7E37574EB10BDD,R02ZF_REUSED_R02ZF_PERSON021,4,10,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,492,TERGR2H_5D0A6A7E37574EB10BDD,R02ZF_REUSED_R02ZF_PERSON021,4,9,12,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,493,TERGR2H_5D0A6A7E37574EB10BDD,R02ZF_REUSED_R02ZF_PERSON021,4,11,14,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FIXED_LAG_100MS,487,TERGR2H_E0A311F6B20970F1DC1D,R02ZF_REUSED_R02ZF_PERSON023,4,5,5,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FIXED_LAG_100MS,488,TERGR2H_E0A311F6B20970F1DC1D,R02ZF_REUSED_R02ZF_PERSON023,5,4,4,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,487,TERGR2H_E0A311F6B20970F1DC1D,R02ZF_REUSED_R02ZF_PERSON023,4,5,5,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,488,TERGR2H_E0A311F6B20970F1DC1D,R02ZF_REUSED_R02ZF_PERSON023,5,3,4,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,CAUSAL_REPLAY,490,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,4,4,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,CAUSAL_REPLAY,491,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,5,5,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,CAUSAL_REPLAY,492,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,4,4,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,CAUSAL_REPLAY,493,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,6,6,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FIXED_LAG_100MS,488,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,5,4,4,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FIXED_LAG_100MS,489,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,5,5,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FIXED_LAG_100MS,490,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,6,6,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FIXED_LAG_100MS,491,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,9,9,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FIXED_LAG_100MS,492,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,8,8,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FIXED_LAG_100MS,493,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,10,10,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,488,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,5,6,8,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,489,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,6,6,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,490,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,6,8,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,491,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,7,10,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,492,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,7,8,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R02ZF,FULL_CONTEXT_OFFLINE,493,TERGR2H_8202DF2DF0B98A632E4D,R02ZF_REUSED_R02ZF_PERSON024,4,9,10,REJECTED_ANCHOR,MULTIPLE_ACTIVE_OPTICAL_HYPOTHESES,0,0,False,False
R03ZF,CAUSAL_REPLAY,434,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,435,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,436,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,437,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,7,7,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,438,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,439,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,7,7,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,440,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,441,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,442,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,443,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,444,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,445,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,446,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,447,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,448,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,449,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,450,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,451,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,452,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,453,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,454,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,7,7,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,455,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,456,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,457,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,458,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,CAUSAL_REPLAY,459,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,1,1,AMBIGUOUS_ANCHOR,SINGLETON_Q95_EXPLANATION_ALSO_OCCURS_IN_NO_OPTICAL_CONTROL_TIME,35,407,False,False
R03ZF,CAUSAL_REPLAY,460,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,461,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,462,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,463,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,464,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,465,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,466,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,1,1,AMBIGUOUS_ANCHOR,SINGLETON_Q95_EXPLANATION_ALSO_OCCURS_IN_NO_OPTICAL_CONTROL_TIME,24,418,False,False
R03ZF,CAUSAL_REPLAY,467,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,5,5,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,468,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,469,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,470,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,1,1,AMBIGUOUS_ANCHOR,SINGLETON_Q95_EXPLANATION_ALSO_OCCURS_IN_NO_OPTICAL_CONTROL_TIME,11,424,False,False
R03ZF,CAUSAL_REPLAY,471,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,472,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,473,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,474,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,475,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,5,5,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,476,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,7,7,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,477,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,478,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,479,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,480,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,481,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,5,5,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,482,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,5,5,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,483,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,484,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,5,5,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,485,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,486,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,5,5,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,487,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,488,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,489,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,490,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,7,7,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,491,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,492,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,CAUSAL_REPLAY,493,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,FIXED_LAG_100MS,432,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,16,16,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,433,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,434,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,435,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,436,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,437,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,7,7,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,438,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,15,15,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,439,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,440,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,13,13,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,441,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,442,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,443,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,444,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,8,8,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,445,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,446,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,447,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,448,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,449,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,450,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,451,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,1,1,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,452,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,453,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,454,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,7,7,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,455,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,456,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,5,5,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,457,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,458,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,SAR_P0_CONTINUITY_INTERFACE_UNAVAILABLE,0,0,False,False
R03ZF,FIXED_LAG_100MS,459,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,FIXED_LAG_100MS,460,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,2,2,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,FIXED_LAG_100MS,461,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,FIXED_LAG_100MS,462,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,FIXED_LAG_100MS,463,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,3,3,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,FIXED_LAG_100MS,464,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,FIXED_LAG_100MS,465,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,4,4,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
R03ZF,FIXED_LAG_100MS,466,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,1,1,AMBIGUOUS_ANCHOR,SINGLETON_Q95_EXPLANATION_ALSO_OCCURS_IN_NO_OPTICAL_CONTROL_TIME,17,421,False,False
R03ZF,FIXED_LAG_100MS,467,TERGR2H_732731650B0CF0D92381,R03ZF_I01_T0004,1,6,6,REJECTED_ANCHOR,NATURAL_LOW_AMBIGUITY_NOT_REACHED,0,0,False,False
